,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
204,2021,7,20,18,2106,IN-FA,5,24.2,128.2,970,70,9,90,90,8,325,210,0,2021-07-20 18:00:00,1626804000
206,2021,7,21,0,2106,IN-FA,5,24.2,127.9,965,75,9,70,70,8,325,210,0,2021-07-21 00:00:00,1626825600
208,2021,7,21,6,2106,IN-FA,5,24.2,127.2,965,75,9,70,70,8,325,210,0,2021-07-21 06:00:00,1626847200
210,2021,7,21,12,2106,IN-FA,5,24.0,126.6,955,80,9,70,70,8,325,210,0,2021-07-21 12:00:00,1626868800
212,2021,7,21,18,2106,IN-FA,5,23.7,126.2,950,85,9,70,70,8,325,240,0,2021-07-21 18:00:00,1626890400
214,2021,7,22,0,2106,IN-FA,5,23.3,126.0,950,85,9,70,70,9,270,270,0,2021-07-22 00:00:00,1626912000
216,2021,7,22,6,2106,IN-FA,5,23.5,125.8,950,85,9,70,70,9,270,270,0,2021-07-22 06:00:00,1626933600
218,2021,7,22,12,2106,IN-FA,5,23.6,125.8,955,80,9,70,70,9,270,270,0,2021-07-22 12:00:00,1626955200
220,2021,7,22,18,2106,IN-FA,5,23.7,125.5,960,75,9,70,70,9,270,270,0,2021-07-22 18:00:00,1626976800
222,2021,7,23,0,2106,IN-FA,5,24.3,125.4,960,75,9,70,70,9,270,270,0,2021-07-23 00:00:00,1626998400
224,2021,7,23,6,2106,IN-FA,5,24.6,125.1,960,75,9,70,70,8,325,270,0,2021-07-23 06:00:00,1627020000
226,2021,7,23,12,2106,IN-FA,5,24.8,125.1,960,75,1,90,70,8,325,270,0,2021-07-23 12:00:00,1627041600
228,2021,7,23,18,2106,IN-FA,5,25.5,125.0,965,70,2,120,70,8,325,300,0,2021-07-23 18:00:00,1627063200
230,2021,7,24,0,2106,IN-FA,5,26.5,124.7,960,75,2,120,80,9,325,325,0,2021-07-24 00:00:00,1627084800
232,2021,7,24,6,2106,IN-FA,5,27.2,124.4,960,75,2,150,80,9,325,325,0,2021-07-24 06:00:00,1627106400
234,2021,7,24,12,2106,IN-FA,5,28.1,124.1,960,75,2,120,80,2,325,240,0,2021-07-24 12:00:00,1627128000
235,2021,7,24,18,2106,IN-FA,5,28.7,123.7,960,75,9,80,80,2,325,240,0,2021-07-24 18:00:00,1627149600
236,2021,7,25,0,2106,IN-FA,5,29.7,123.1,970,65,9,80,80,2,325,240,0,2021-07-25 00:00:00,1627171200
237,2021,7,25,6,2106,IN-FA,5,30.0,122.5,970,65,9,80,80,2,325,240,0,2021-07-25 06:00:00,1627192800
238,2021,7,25,12,2106,IN-FA,4,30.1,122.1,975,60,9,60,60,2,325,240,0,2021-07-25 12:00:00,1627214400
239,2021,7,25,18,2106,IN-FA,4,30.3,121.6,980,55,9,40,40,2,300,210,0,2021-07-25 18:00:00,1627236000
240,2021,7,26,0,2106,IN-FA,4,30.6,121.1,985,50,0,0,0,2,200,140,0,2021-07-26 00:00:00,1627257600
241,2021,7,26,6,2106,IN-FA,4,30.9,121.0,985,50,0,0,0,2,200,100,0,2021-07-26 06:00:00,1627279200
242,2021,7,26,12,2106,IN-FA,3,30.7,120.4,985,45,0,0,0,2,200,100,0,2021-07-26 12:00:00,1627300800
243,2021,7,26,18,2106,IN-FA,3,31.0,119.9,985,40,0,0,0,2,200,100,0,2021-07-26 18:00:00,1627322400
244,2021,7,27,0,2106,IN-FA,3,31.2,119.5,985,40,0,0,0,2,200,100,0,2021-07-27 00:00:00,1627344000
245,2021,7,27,6,2106,IN-FA,3,31.3,119.1,985,35,0,0,0,2,200,100,0,2021-07-27 06:00:00,1627365600
246,2021,7,27,12,2106,IN-FA,3,31.6,118.9,985,35,0,0,0,2,200,100,0,2021-07-27 12:00:00,1627387200
247,2021,7,27,18,2106,IN-FA,2,32.2,117.9,990,0,0,0,0,0,0,0,0,2021-07-27 18:00:00,1627408800
248,2021,7,28,0,2106,IN-FA,2,32.5,117.3,990,0,0,0,0,0,0,0,0,2021-07-28 00:00:00,1627430400
249,2021,7,28,6,2106,IN-FA,2,32.7,117.0,990,0,0,0,0,0,0,0,0,2021-07-28 06:00:00,1627452000
250,2021,7,28,12,2106,IN-FA,2,33.3,116.9,990,0,0,0,0,0,0,0,0,2021-07-28 12:00:00,1627473600
251,2021,7,28,18,2106,IN-FA,2,33.8,116.9,990,0,0,0,0,0,0,0,0,2021-07-28 18:00:00,1627495200
252,2021,7,29,0,2106,IN-FA,2,35.1,117.1,990,0,0,0,0,0,0,0,0,2021-07-29 00:00:00,1627516800
253,2021,7,29,6,2106,IN-FA,2,35.7,117.2,992,0,0,0,0,0,0,0,0,2021-07-29 06:00:00,1627538400
254,2021,7,29,12,2106,IN-FA,2,37.1,118.1,992,0,0,0,0,0,0,0,0,2021-07-29 12:00:00,1627560000
255,2021,7,29,18,2106,IN-FA,6,38.1,118.5,992,0,0,0,0,0,0,0,0,2021-07-29 18:00:00,1627581600
256,2021,7,30,0,2106,IN-FA,6,38.5,119.0,992,0,0,0,0,0,0,0,0,2021-07-30 00:00:00,1627603200
257,2021,7,30,6,2106,IN-FA,6,38.9,119.4,992,0,0,0,0,0,0,0,0,2021-07-30 06:00:00,1627624800
258,2021,7,30,12,2106,IN-FA,6,39.1,119.8,994,0,0,0,0,0,0,0,0,2021-07-30 12:00:00,1627646400
259,2021,7,30,18,2106,IN-FA,6,39.6,120.4,994,0,0,0,0,0,0,0,0,2021-07-30 18:00:00,1627668000
260,2021,7,31,0,2106,IN-FA,6,40.2,121.0,994,0,0,0,0,0,0,0,0,2021-07-31 00:00:00,1627689600
261,2021,7,31,6,2106,IN-FA,6,40.9,121.5,994,0,0,0,0,0,0,0,0,2021-07-31 06:00:00,1627711200
262,2021,7,17,0,2107,CEMPAKA,2,18.9,117.1,1004,0,0,0,0,0,0,0,0,2021-07-17 00:00:00,1626480000
263,2021,7,17,6,2107,CEMPAKA,2,19.4,116.8,1002,0,0,0,0,0,0,0,0,2021-07-17 06:00:00,1626501600
264,2021,7,17,12,2107,CEMPAKA,2,19.7,116.3,1002,0,0,0,0,0,0,0,0,2021-07-17 12:00:00,1626523200
265,2021,7,17,18,2107,CEMPAKA,2,19.9,115.8,1002,0,0,0,0,0,0,0,0,2021-07-17 18:00:00,1626544800
266,2021,7,18,0,2107,CEMPAKA,2,20.3,115.4,1002,0,0,0,0,0,0,0,0,2021-07-18 00:00:00,1626566400
267,2021,7,18,6,2107,CEMPAKA,2,20.7,114.8,1000,0,0,0,0,0,0,0,0,2021-07-18 06:00:00,1626588000
268,2021,7,18,12,2107,CEMPAKA,2,20.9,114.1,1000,0,0,0,0,0,0,0,0,2021-07-18 12:00:00,1626609600
269,2021,7,18,18,2107,CEMPAKA,3,20.9,113.6,998,35,0,0,0,9,120,120,0,2021-07-18 18:00:00,1626631200
270,2021,7,19,0,2107,CEMPAKA,3,20.9,113.2,994,45,0,0,0,9,120,120,0,2021-07-19 00:00:00,1626652800
271,2021,7,19,6,2107,CEMPAKA,4,21.0,112.9,992,50,0,0,0,9,120,120,0,2021-07-19 06:00:00,1626674400
272,2021,7,19,12,2107,CEMPAKA,4,21.1,112.7,990,55,9,30,30,9,120,120,0,2021-07-19 12:00:00,1626696000
273,2021,7,19,18,2107,CEMPAKA,5,21.2,112.5,985,65,9,30,30,9,120,120,0,2021-07-19 18:00:00,1626717600
274,2021,7,20,0,2107,CEMPAKA,5,21.3,112.4,980,70,9,30,30,9,120,120,0,2021-07-20 00:00:00,1626739200
275,2021,7,20,6,2107,CEMPAKA,5,21.4,112.3,980,70,9,30,30,2,120,90,0,2021-07-20 06:00:00,1626760800
276,2021,7,20,12,2107,CEMPAKA,4,21.6,112.1,990,60,9,30,30,2,120,90,0,2021-07-20 12:00:00,1626782400
277,2021,7,20,18,2107,CEMPAKA,4,21.8,111.5,992,50,0,0,0,9,90,90,0,2021-07-20 18:00:00,1626804000
278,2021,7,21,0,2107,CEMPAKA,3,21.9,111.0,996,40,0,0,0,9,90,90,0,2021-07-21 00:00:00,1626825600
279,2021,7,21,6,2107,CEMPAKA,3,22.1,110.5,998,35,0,0,0,9,90,90,0,2021-07-21 06:00:00,1626847200
280,2021,7,21,12,2107,CEMPAKA,3,22.2,110.0,998,35,0,0,0,9,90,90,0,2021-07-21 12:00:00,1626868800
281,2021,7,21,18,2107,CEMPAKA,3,22.3,109.5,998,35,0,0,0,9,90,90,0,2021-07-21 18:00:00,1626890400
282,2021,7,22,0,2107,CEMPAKA,2,22.2,108.8,1000,0,0,0,0,0,0,0,0,2021-07-22 00:00:00,1626912000
283,2021,7,22,6,2107,CEMPAKA,2,22.0,108.3,1000,0,0,0,0,0,0,0,0,2021-07-22 06:00:00,1626933600
284,2021,7,22,12,2107,CEMPAKA,2,21.7,107.7,998,0,0,0,0,0,0,0,0,2021-07-22 12:00:00,1626955200
285,2021,7,22,18,2107,CEMPAKA,2,21.4,107.3,998,0,0,0,0,0,0,0,0,2021-07-22 18:00:00,1626976800
286,2021,7,23,0,2107,CEMPAKA,2,21.0,107.1,998,0,0,0,0,0,0,0,0,2021-07-23 00:00:00,1626998400
287,2021,7,23,6,2107,CEMPAKA,2,20.6,107.0,996,0,0,0,0,0,0,0,0,2021-07-23 06:00:00,1627020000
288,2021,7,23,12,2107,CEMPAKA,2,20.1,107.1,996,0,0,0,0,0,0,0,0,2021-07-23 12:00:00,1627041600
289,2021,7,23,18,2107,CEMPAKA,2,19.6,107.0,996,0,0,0,0,0,0,0,0,2021-07-23 18:00:00,1627063200
290,2021,7,24,0,2107,CEMPAKA,2,19.3,106.8,996,0,0,0,0,0,0,0,0,2021-07-24 00:00:00,1627084800
291,2021,7,24,6,2107,CEMPAKA,2,18.9,106.6,996,0,0,0,0,0,0,0,0,2021-07-24 06:00:00,1627106400
292,2021,7,24,12,2107,CEMPAKA,2,18.5,106.6,996,0,0,0,0,0,0,0,0,2021-07-24 12:00:00,1627128000
293,2021,7,24,18,2107,CEMPAKA,2,18.2,106.7,998,0,0,0,0,0,0,0,0,2021-07-24 18:00:00,1627149600
294,2021,7,25,0,2107,CEMPAKA,2,18.1,107.1,998,0,0,0,0,0,0,0,0,2021-07-25 00:00:00,1627171200
295,2021,7,22,12,2108,NEPARTAK,2,21.5,146.1,1002,0,0,0,0,0,0,0,0,2021-07-22 12:00:00,1626955200
296,2021,7,22,18,2108,NEPARTAK,2,21.8,147.0,1000,0,0,0,0,0,0,0,0,2021-07-22 18:00:00,1626976800
297,2021,7,23,0,2108,NEPARTAK,2,22.4,147.9,1002,0,0,0,0,0,0,0,0,2021-07-23 00:00:00,1626998400
298,2021,7,23,6,2108,NEPARTAK,2,23.4,148.5,1000,0,0,0,0,0,0,0,0,2021-07-23 06:00:00,1627020000
299,2021,7,23,12,2108,NEPARTAK,3,24.2,148.8,998,35,0,0,0,2,270,150,0,2021-07-23 12:00:00,1627041600
300,2021,7,23,18,2108,NEPARTAK,3,25.1,149.3,998,35,0,0,0,2,270,150,0,2021-07-23 18:00:00,1627063200
301,2021,7,24,0,2108,NEPARTAK,3,25.4,149.7,996,35,0,0,0,3,325,210,0,2021-07-24 00:00:00,1627084800
302,2021,7,24,6,2108,NEPARTAK,3,26.1,150.1,996,35,0,0,0,3,325,210,0,2021-07-24 06:00:00,1627106400
303,2021,7,24,12,2108,NEPARTAK,3,27.6,150.6,994,40,0,0,0,3,350,210,0,2021-07-24 12:00:00,1627128000
304,2021,7,24,18,2108,NEPARTAK,3,28.4,150.6,994,40,0,0,0,3,350,210,0,2021-07-24 18:00:00,1627149600
305,2021,7,25,0,2108,NEPARTAK,3,29.6,150.7,994,40,0,0,0,3,375,210,0,2021-07-25 00:00:00,1627171200
306,2021,7,25,6,2108,NEPARTAK,3,30.2,150.4,992,40,0,0,0,3,375,210,0,2021-07-25 06:00:00,1627192800
307,2021,7,25,12,2108,NEPARTAK,3,31.1,149.8,992,40,0,0,0,2,375,210,0,2021-07-25 12:00:00,1627214400
308,2021,7,25,18,2108,NEPARTAK,3,32.8,149.3,992,40,0,0,0,2,325,210,0,2021-07-25 18:00:00,1627236000
309,2021,7,26,0,2108,NEPARTAK,3,33.9,147.7,992,40,0,0,0,2,325,210,0,2021-07-26 00:00:00,1627257600
310,2021,7,26,6,2108,NEPARTAK,3,34.5,145.5,992,40,0,0,0,2,325,210,0,2021-07-26 06:00:00,1627279200
311,2021,7,26,12,2108,NEPARTAK,3,34.4,143.7,992,40,0,0,0,1,270,210,0,2021-07-26 12:00:00,1627300800
312,2021,7,26,18,2108,NEPARTAK,3,34.3,142.9,990,40,0,0,0,1,270,210,0,2021-07-26 18:00:00,1627322400
313,2021,7,27,0,2108,NEPARTAK,3,34.9,142.6,990,40,0,0,0,9,210,210,0,2021-07-27 00:00:00,1627344000
314,2021,7,27,6,2108,NEPARTAK,3,35.7,142.4,990,40,0,0,0,9,210,210,0,2021-07-27 06:00:00,1627365600
315,2021,7,27,12,2108,NEPARTAK,3,36.6,142.4,992,35,0,0,0,9,150,150,0,2021-07-27 12:00:00,1627387200
316,2021,7,27,18,2108,NEPARTAK,3,37.8,142.2,994,35,0,0,0,9,150,150,0,2021-07-27 18:00:00,1627408800
318,2021,7,28,0,2108,NEPARTAK,3,39.2,141.4,994,35,0,0,0,1,150,120,0,2021-07-28 00:00:00,1627430400
319,2021,7,28,6,2108,NEPARTAK,6,40.4,139.8,998,0,0,0,0,0,0,0,0,2021-07-28 06:00:00,1627452000
320,2021,7,28,12,2108,NEPARTAK,6,40.6,138.1,998,0,0,0,0,0,0,0,0,2021-07-28 12:00:00,1627473600
321,2021,7,28,18,2108,NEPARTAK,6,40.7,137.6,998,0,0,0,0,0,0,0,0,2021-07-28 18:00:00,1627495200
322,2021,7,29,0,2108,NEPARTAK,6,40.7,136.9,998,0,0,0,0,0,0,0,0,2021-07-29 00:00:00,1627516800
323,2021,7,29,6,2108,NEPARTAK,6,40.7,136.6,998,0,0,0,0,0,0,0,0,2021-07-29 06:00:00,1627538400
324,2021,7,29,12,2108,NEPARTAK,6,40.8,136.3,998,0,0,0,0,0,0,0,0,2021-07-29 12:00:00,1627560000
325,2021,7,29,18,2108,NEPARTAK,6,40.8,136.2,998,0,0,0,0,0,0,0,0,2021-07-29 18:00:00,1627581600
326,2021,7,30,0,2108,NEPARTAK,6,40.8,135.9,1000,0,0,0,0,0,0,0,0,2021-07-30 00:00:00,1627603200
327,2021,7,30,6,2108,NEPARTAK,6,40.8,135.7,1000,0,0,0,0,0,0,0,0,2021-07-30 06:00:00,1627624800
328,2021,7,30,12,2108,NEPARTAK,6,40.8,135.4,1000,0,0,0,0,0,0,0,0,2021-07-30 12:00:00,1627646400
329,2021,7,30,18,2108,NEPARTAK,6,40.8,135.2,1000,0,0,0,0,0,0,0,0,2021-07-30 18:00:00,1627668000
330,2021,7,31,0,2108,NEPARTAK,6,40.7,135.0,1002,0,0,0,0,0,0,0,0,2021-07-31 00:00:00,1627689600
331,2021,7,31,6,2108,NEPARTAK,6,40.9,133.9,1002,0,0,0,0,0,0,0,0,2021-07-31 06:00:00,1627711200
332,2021,8,2,12,2109,LUPIT,2,21.1,111.8,996,0,0,0,0,0,0,0,0,2021-08-02 12:00:00,1627905600
333,2021,8,2,18,2109,LUPIT,2,21.3,112.4,996,0,0,0,0,0,0,0,0,2021-08-02 18:00:00,1627927200
334,2021,8,3,0,2109,LUPIT,2,21.5,113.3,996,0,0,0,0,0,0,0,0,2021-08-03 00:00:00,1627948800
335,2021,8,3,6,2109,LUPIT,2,21.5,113.4,996,0,0,0,0,0,0,0,0,2021-08-03 06:00:00,1627970400
336,2021,8,3,12,2109,LUPIT,2,21.2,114.1,996,0,0,0,0,0,0,0,0,2021-08-03 12:00:00,1627992000
337,2021,8,3,18,2109,LUPIT,2,21.0,114.7,996,0,0,0,0,0,0,0,0,2021-08-03 18:00:00,1628013600
338,2021,8,4,0,2109,LUPIT,3,21.2,115.4,994,35,0,0,0,4,210,150,0,2021-08-04 00:00:00,1628035200
339,2021,8,4,6,2109,LUPIT,3,21.5,115.5,992,35,0,0,0,4,210,150,0,2021-08-04 06:00:00,1628056800
340,2021,8,4,12,2109,LUPIT,3,21.7,116.1,990,40,0,0,0,4,210,150,0,2021-08-04 12:00:00,1628078400
341,2021,8,4,18,2109,LUPIT,3,22.3,116.6,990,40,0,0,0,4,210,150,0,2021-08-04 18:00:00,1628100000
342,2021,8,5,0,2109,LUPIT,3,23.3,117.0,990,40,0,0,0,4,210,150,0,2021-08-05 00:00:00,1628121600
343,2021,8,5,6,2109,LUPIT,3,23.5,116.9,990,40,0,0,0,9,150,150,0,2021-08-05 06:00:00,1628143200
344,2021,8,5,12,2109,LUPIT,3,23.9,117.2,992,40,0,0,0,9,150,150,0,2021-08-05 12:00:00,1628164800
345,2021,8,5,18,2109,LUPIT,3,24.0,117.5,992,40,0,0,0,9,150,150,0,2021-08-05 18:00:00,1628186400
346,2021,8,6,0,2109,LUPIT,3,24.2,118.1,992,40,0,0,0,5,270,150,0,2021-08-06 00:00:00,1628208000
347,2021,8,6,6,2109,LUPIT,3,24.7,118.8,992,40,0,0,0,5,270,150,0,2021-08-06 06:00:00,1628229600
348,2021,8,6,12,2109,LUPIT,3,24.9,119.6,994,35,0,0,0,4,270,150,0,2021-08-06 12:00:00,1628251200
349,2021,8,6,18,2109,LUPIT,3,25.1,120.0,994,35,0,0,0,4,270,150,0,2021-08-06 18:00:00,1628272800
350,2021,8,7,0,2109,LUPIT,3,25.1,120.7,994,35,0,0,0,4,270,150,0,2021-08-07 00:00:00,1628294400
351,2021,8,7,6,2109,LUPIT,3,26.1,122.9,994,35,0,0,0,4,270,150,0,2021-08-07 06:00:00,1628316000
352,2021,8,7,12,2109,LUPIT,3,27.5,124.5,994,35,0,0,0,4,270,150,0,2021-08-07 12:00:00,1628337600
353,2021,8,7,18,2109,LUPIT,3,28.3,125.8,992,40,0,0,0,4,270,150,0,2021-08-07 18:00:00,1628359200
354,2021,8,8,0,2109,LUPIT,3,29.3,127.0,990,40,0,0,0,3,270,150,0,2021-08-08 00:00:00,1628380800
355,2021,8,8,6,2109,LUPIT,3,30.0,129.0,990,40,0,0,0,3,270,150,0,2021-08-08 06:00:00,1628402400
357,2021,8,8,12,2109,LUPIT,3,31.5,130.9,988,40,0,0,0,3,325,180,0,2021-08-08 12:00:00,1628424000
358,2021,8,8,18,2109,LUPIT,3,33.9,132.3,984,45,0,0,0,3,325,180,0,2021-08-08 18:00:00,1628445600
360,2021,8,9,0,2109,LUPIT,6,35.4,133.8,982,0,0,0,0,0,0,0,0,2021-08-09 00:00:00,1628467200
361,2021,8,9,6,2109,LUPIT,6,36.6,135.0,982,0,0,0,0,0,0,0,0,2021-08-09 06:00:00,1628488800
362,2021,8,9,12,2109,LUPIT,6,37.9,136.3,984,0,0,0,0,0,0,0,0,2021-08-09 12:00:00,1628510400
363,2021,8,9,18,2109,LUPIT,6,39.1,138.2,984,0,0,0,0,0,0,0,0,2021-08-09 18:00:00,1628532000
364,2021,8,10,0,2109,LUPIT,6,39.8,140.9,988,0,0,0,0,0,0,0,0,2021-08-10 00:00:00,1628553600
365,2021,8,10,6,2109,LUPIT,6,40.7,143.3,988,0,0,0,0,0,0,0,0,2021-08-10 06:00:00,1628575200
366,2021,8,10,12,2109,LUPIT,6,40.9,145.7,988,0,0,0,0,0,0,0,0,2021-08-10 12:00:00,1628596800
367,2021,8,10,18,2109,LUPIT,6,41.4,148.2,988,0,0,0,0,0,0,0,0,2021-08-10 18:00:00,1628618400
368,2021,8,11,0,2109,LUPIT,6,42.1,150.8,988,0,0,0,0,0,0,0,0,2021-08-11 00:00:00,1628640000
369,2021,8,11,6,2109,LUPIT,6,42.5,153.4,984,0,0,0,0,0,0,0,0,2021-08-11 06:00:00,1628661600
370,2021,8,11,12,2109,LUPIT,6,42.9,155.7,984,0,0,0,0,0,0,0,0,2021-08-11 12:00:00,1628683200
371,2021,8,11,18,2109,LUPIT,6,43.2,157.7,984,0,0,0,0,0,0,0,0,2021-08-11 18:00:00,1628704800
372,2021,8,12,0,2109,LUPIT,6,43.4,159.4,984,0,0,0,0,0,0,0,0,2021-08-12 00:00:00,1628726400
373,2021,8,12,6,2109,LUPIT,6,43.7,161.7,986,0,0,0,0,0,0,0,0,2021-08-12 06:00:00,1628748000
374,2021,8,12,12,2109,LUPIT,6,44.4,163.9,988,0,0,0,0,0,0,0,0,2021-08-12 12:00:00,1628769600
375,2021,8,12,18,2109,LUPIT,6,44.8,165.1,988,0,0,0,0,0,0,0,0,2021-08-12 18:00:00,1628791200
376,2021,8,13,0,2109,LUPIT,6,44.9,165.5,986,0,0,0,0,0,0,0,0,2021-08-13 00:00:00,1628812800
377,2021,8,13,6,2109,LUPIT,6,45.0,166.1,988,0,0,0,0,0,0,0,0,2021-08-13 06:00:00,1628834400
378,2021,8,13,12,2109,LUPIT,6,44.7,167.5,992,0,0,0,0,0,0,0,0,2021-08-13 12:00:00,1628856000
379,2021,8,13,18,2109,LUPIT,6,44.8,170.4,996,0,0,0,0,0,0,0,0,2021-08-13 18:00:00,1628877600
380,2021,8,14,0,2109,LUPIT,6,45.1,172.5,1000,0,0,0,0,0,0,0,0,2021-08-14 00:00:00,1628899200
381,2021,8,14,6,2109,LUPIT,6,45.6,173.5,1002,0,0,0,0,0,0,0,0,2021-08-14 06:00:00,1628920800
382,2021,8,14,12,2109,LUPIT,6,46.0,173.8,1006,0,0,0,0,0,0,0,0,2021-08-14 12:00:00,1628942400
383,2021,8,14,18,2109,LUPIT,6,46.4,174.1,1006,0,0,0,0,0,0,0,0,2021-08-14 18:00:00,1628964000
384,2021,8,15,0,2109,LUPIT,6,46.5,174.6,1008,0,0,0,0,0,0,0,0,2021-08-15 00:00:00,1628985600
385,2021,8,15,6,2109,LUPIT,6,46.9,174.9,1008,0,0,0,0,0,0,0,0,2021-08-15 06:00:00,1629007200
386,2021,8,15,12,2109,LUPIT,6,47.6,175.2,1008,0,0,0,0,0,0,0,0,2021-08-15 12:00:00,1629028800
387,2021,8,15,18,2109,LUPIT,6,47.6,175.2,1006,0,0,0,0,0,0,0,0,2021-08-15 18:00:00,1629050400
388,2021,8,3,6,2110,MIRINAE,2,23.8,124.5,998,0,0,0,0,0,0,0,0,2021-08-03 06:00:00,1627970400
389,2021,8,3,12,2110,MIRINAE,2,23.8,125.2,1000,0,0,0,0,0,0,0,0,2021-08-03 12:00:00,1627992000
390,2021,8,3,18,2110,MIRINAE,2,24.0,125.7,998,0,0,0,0,0,0,0,0,2021-08-03 18:00:00,1628013600
391,2021,8,4,0,2110,MIRINAE,2,24.4,125.6,1000,0,0,0,0,0,0,0,0,2021-08-04 00:00:00,1628035200
392,2021,8,4,6,2110,MIRINAE,2,25.2,125.5,998,0,0,0,0,0,0,0,0,2021-08-04 06:00:00,1628056800
393,2021,8,4,12,2110,MIRINAE,2,25.5,126.9,998,0,0,0,0,0,0,0,0,2021-08-04 12:00:00,1628078400
394,2021,8,4,18,2110,MIRINAE,2,25.9,127.4,996,0,0,0,0,0,0,0,0,2021-08-04 18:00:00,1628100000
395,2021,8,5,0,2110,MIRINAE,2,26.0,127.4,996,0,0,0,0,0,0,0,0,2021-08-05 00:00:00,1628121600
396,2021,8,5,6,2110,MIRINAE,3,26.9,128.1,992,35,0,0,0,3,150,120,0,2021-08-05 06:00:00,1628143200
397,2021,8,5,12,2110,MIRINAE,3,26.9,128.6,992,40,0,0,0,3,150,120,0,2021-08-05 12:00:00,1628164800
398,2021,8,5,18,2110,MIRINAE,3,26.9,130.0,992,40,0,0,0,3,240,120,0,2021-08-05 18:00:00,1628186400
399,2021,8,6,0,2110,MIRINAE,3,26.9,131.0,992,40,0,0,0,4,240,120,0,2021-08-06 00:00:00,1628208000
400,2021,8,6,6,2110,MIRINAE,3,27.4,133.6,990,40,0,0,0,4,240,120,0,2021-08-06 06:00:00,1628229600
401,2021,8,6,12,2110,MIRINAE,3,27.7,134.8,990,40,0,0,0,4,240,120,0,2021-08-06 12:00:00,1628251200
402,2021,8,6,18,2110,MIRINAE,3,28.5,136.6,990,40,0,0,0,4,240,120,0,2021-08-06 18:00:00,1628272800
403,2021,8,7,0,2110,MIRINAE,3,29.4,137.6,990,40,0,0,0,3,240,120,0,2021-08-07 00:00:00,1628294400
404,2021,8,7,6,2110,MIRINAE,3,30.8,138.5,985,45,0,0,0,3,240,120,0,2021-08-07 06:00:00,1628316000
405,2021,8,7,12,2110,MIRINAE,3,31.9,138.9,985,45,0,0,0,3,240,120,0,2021-08-07 12:00:00,1628337600
406,2021,8,7,18,2110,MIRINAE,4,33.2,139.5,980,50,0,0,0,3,240,120,0,2021-08-07 18:00:00,1628359200
407,2021,8,8,0,2110,MIRINAE,4,34.2,140.7,980,50,0,0,0,4,240,120,0,2021-08-08 00:00:00,1628380800
408,2021,8,8,6,2110,MIRINAE,4,35.2,142.2,980,50,0,0,0,4,240,120,0,2021-08-08 06:00:00,1628402400
409,2021,8,8,12,2110,MIRINAE,4,36.1,143.6,980,50,0,0,0,4,240,120,0,2021-08-08 12:00:00,1628424000
410,2021,8,8,18,2110,MIRINAE,3,36.5,145.1,985,45,0,0,0,4,240,120,0,2021-08-08 18:00:00,1628445600
411,2021,8,9,0,2110,MIRINAE,3,37.7,147.5,985,45,0,0,0,4,270,120,0,2021-08-09 00:00:00,1628467200
412,2021,8,9,6,2110,MIRINAE,3,38.3,149.7,985,45,0,0,0,4,270,120,0,2021-08-09 06:00:00,1628488800
413,2021,8,9,12,2110,MIRINAE,3,38.4,152.3,990,40,0,0,0,4,240,90,0,2021-08-09 12:00:00,1628510400
414,2021,8,9,18,2110,MIRINAE,3,38.5,155.3,992,40,0,0,0,4,240,90,0,2021-08-09 18:00:00,1628532000
415,2021,8,10,0,2110,MIRINAE,6,39.0,158.0,992,0,0,0,0,0,0,0,0,2021-08-10 00:00:00,1628553600
416,2021,8,10,6,2110,MIRINAE,6,37.8,160.9,992,0,0,0,0,0,0,0,0,2021-08-10 06:00:00,1628575200
417,2021,8,10,12,2110,MIRINAE,6,37.5,164.2,996,0,0,0,0,0,0,0,0,2021-08-10 12:00:00,1628596800
418,2021,8,10,18,2110,MIRINAE,6,37.2,167.2,996,0,0,0,0,0,0,0,0,2021-08-10 18:00:00,1628618400
419,2021,8,11,0,2110,MIRINAE,6,37.2,169.3,998,0,0,0,0,0,0,0,0,2021-08-11 00:00:00,1628640000
420,2021,8,3,12,2111,NIDA,2,20.8,144.4,1004,0,0,0,0,0,0,0,0,2021-08-03 12:00:00,1627992000
421,2021,8,3,18,2111,NIDA,2,22.9,146.0,1004,0,0,0,0,0,0,0,0,2021-08-03 18:00:00,1628013600
422,2021,8,4,0,2111,NIDA,3,25.1,146.6,1002,35,0,0,0,3,210,90,0,2021-08-04 00:00:00,1628035200
423,2021,8,4,6,2111,NIDA,3,27.1,147.2,1002,35,0,0,0,3,240,90,0,2021-08-04 06:00:00,1628056800
424,2021,8,4,12,2111,NIDA,3,28.8,147.1,1000,40,0,0,0,3,270,90,0,2021-08-04 12:00:00,1628078400
425,2021,8,4,18,2111,NIDA,3,30.3,147.4,1000,40,0,0,0,3,270,90,0,2021-08-04 18:00:00,1628100000
426,2021,8,5,0,2111,NIDA,3,31.5,147.6,998,45,0,0,0,3,240,90,0,2021-08-05 00:00:00,1628121600
427,2021,8,5,6,2111,NIDA,3,32.7,147.7,998,45,0,0,0,3,240,90,0,2021-08-05 06:00:00,1628143200
