,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
531,2016,10,4,0,1618,CHABA,5,27.9,126.2,925,95,9,60,60,1,210,120,0,2016-10-04 00:00:00,1475539200
533,2016,10,4,6,1618,CHABA,5,29.4,126.0,940,85,9,60,60,1,210,120,0,2016-10-04 06:00:00,1475560800
535,2016,10,4,12,1618,CHABA,5,31.0,126.0,950,80,9,60,60,1,240,120,0,2016-10-04 12:00:00,1475582400
537,2016,10,4,18,1618,CHABA,5,32.7,126.6,965,70,9,50,50,2,240,120,0,2016-10-04 18:00:00,1475604000
539,2016,10,5,0,1618,CHABA,5,34.4,128.1,970,65,9,30,30,3,240,120,0,2016-10-05 00:00:00,1475625600
541,2016,10,5,6,1618,CHABA,4,36.1,131.1,990,50,0,0,0,3,240,120,0,2016-10-05 06:00:00,1475647200
543,2016,10,5,12,1618,CHABA,6,38.7,136.7,996,0,0,0,0,0,0,0,0,2016-10-05 12:00:00,1475668800
544,2016,10,5,18,1618,CHABA,6,39.4,143.4,998,0,0,0,0,0,0,0,0,2016-10-05 18:00:00,1475690400
545,2016,10,6,0,1618,CHABA,6,41.1,148.8,992,0,0,0,0,0,0,0,0,2016-10-06 00:00:00,1475712000
546,2016,10,6,6,1618,CHABA,6,41.8,153.5,988,0,0,0,0,0,0,0,0,2016-10-06 06:00:00,1475733600
547,2016,10,6,12,1618,CHABA,6,42.9,158.7,984,0,0,0,0,0,0,0,0,2016-10-06 12:00:00,1475755200
548,2016,10,6,18,1618,CHABA,6,44.2,164.2,980,0,0,0,0,0,0,0,0,2016-10-06 18:00:00,1475776800
549,2016,10,7,0,1618,CHABA,6,45.7,170.0,972,0,0,0,0,0,0,0,0,2016-10-07 00:00:00,1475798400
550,2016,10,7,6,1618,CHABA,6,47.8,175.1,960,0,0,0,0,0,0,0,0,2016-10-07 06:00:00,1475820000
551,2016,10,7,12,1618,CHABA,6,50.2,179.2,956,0,0,0,0,0,0,0,0,2016-10-07 12:00:00,1475841600
552,2016,10,7,18,1618,CHABA,6,52.0,182.4,956,0,0,0,0,0,0,0,0,2016-10-07 18:00:00,1475863200
553,2016,10,4,12,1619,AERE,2,19.2,130.0,1004,0,0,0,0,0,0,0,0,2016-10-04 12:00:00,1475582400
554,2016,10,4,18,1619,AERE,2,19.2,127.8,1002,0,0,0,0,0,0,0,0,2016-10-04 18:00:00,1475604000
555,2016,10,5,0,1619,AERE,2,19.0,126.5,1004,0,0,0,0,0,0,0,0,2016-10-05 00:00:00,1475625600
556,2016,10,5,6,1619,AERE,2,18.9,125.5,1004,0,0,0,0,0,0,0,0,2016-10-05 06:00:00,1475647200
557,2016,10,5,12,1619,AERE,2,19.5,123.8,1002,0,0,0,0,0,0,0,0,2016-10-05 12:00:00,1475668800
558,2016,10,5,18,1619,AERE,3,20.1,122.1,998,35,0,0,0,9,60,60,0,2016-10-05 18:00:00,1475690400
559,2016,10,6,0,1619,AERE,3,20.6,120.5,998,35,0,0,0,9,60,60,0,2016-10-06 00:00:00,1475712000
560,2016,10,6,6,1619,AERE,3,20.7,119.0,998,35,0,0,0,9,60,60,0,2016-10-06 06:00:00,1475733600
561,2016,10,6,12,1619,AERE,3,20.6,117.8,994,40,0,0,0,9,60,60,0,2016-10-06 12:00:00,1475755200
562,2016,10,6,18,1619,AERE,3,20.6,117.2,994,40,0,0,0,9,60,60,0,2016-10-06 18:00:00,1475776800
563,2016,10,7,0,1619,AERE,3,20.4,116.4,992,40,0,0,0,9,60,60,0,2016-10-07 00:00:00,1475798400
564,2016,10,7,6,1619,AERE,4,20.7,116.0,985,50,0,0,0,7,90,60,0,2016-10-07 06:00:00,1475820000
565,2016,10,7,12,1619,AERE,4,21.0,115.9,980,55,9,30,30,7,90,60,0,2016-10-07 12:00:00,1475841600
566,2016,10,7,18,1619,AERE,4,21.2,115.9,975,60,9,30,30,7,90,60,0,2016-10-07 18:00:00,1475863200
567,2016,10,8,0,1619,AERE,4,21.3,116.1,980,55,9,30,30,7,90,60,0,2016-10-08 00:00:00,1475884800
568,2016,10,8,6,1619,AERE,4,21.3,116.3,985,50,0,0,0,7,90,60,0,2016-10-08 06:00:00,1475906400
569,2016,10,8,12,1619,AERE,3,21.6,116.9,990,45,0,0,0,7,90,60,0,2016-10-08 12:00:00,1475928000
570,2016,10,8,18,1619,AERE,3,21.8,117.2,992,40,0,0,0,8,90,40,0,2016-10-08 18:00:00,1475949600
571,2016,10,9,0,1619,AERE,3,21.6,117.4,996,40,0,0,0,1,90,40,0,2016-10-09 00:00:00,1475971200
572,2016,10,9,6,1619,AERE,3,21.3,117.8,996,40,0,0,0,1,120,90,0,2016-10-09 06:00:00,1475992800
573,2016,10,9,12,1619,AERE,3,21.6,117.9,998,35,0,0,0,9,90,90,0,2016-10-09 12:00:00,1476014400
574,2016,10,9,18,1619,AERE,3,21.8,117.9,998,35,0,0,0,9,60,60,0,2016-10-09 18:00:00,1476036000
575,2016,10,10,0,1619,AERE,2,22.1,118.0,1004,0,0,0,0,0,0,0,0,2016-10-10 00:00:00,1476057600
576,2016,10,3,18,1620,SONGDA,7,16.4,180.5,1008,0,0,0,0,0,0,0,0,2016-10-03 18:00:00,1475517600
577,2016,10,4,0,1620,SONGDA,2,16.5,178.8,1008,0,0,0,0,0,0,0,0,2016-10-04 00:00:00,1475539200
578,2016,10,4,6,1620,SONGDA,2,16.4,177.6,1006,0,0,0,0,0,0,0,0,2016-10-04 06:00:00,1475560800
579,2016,10,4,12,1620,SONGDA,2,16.6,176.7,1006,0,0,0,0,0,0,0,0,2016-10-04 12:00:00,1475582400
580,2016,10,4,18,1620,SONGDA,2,17.3,175.9,1006,0,0,0,0,0,0,0,0,2016-10-04 18:00:00,1475604000
581,2016,10,5,0,1620,SONGDA,2,18.0,174.7,1008,0,0,0,0,0,0,0,0,2016-10-05 00:00:00,1475625600
582,2016,10,5,6,1620,SONGDA,2,18.1,173.1,1008,0,0,0,0,0,0,0,0,2016-10-05 06:00:00,1475647200
583,2016,10,5,12,1620,SONGDA,2,18.0,171.5,1008,0,0,0,0,0,0,0,0,2016-10-05 12:00:00,1475668800
584,2016,10,5,18,1620,SONGDA,2,17.9,170.3,1006,0,0,0,0,0,0,0,0,2016-10-05 18:00:00,1475690400
585,2016,10,6,0,1620,SONGDA,2,17.9,168.7,1008,0,0,0,0,0,0,0,0,2016-10-06 00:00:00,1475712000
586,2016,10,6,6,1620,SONGDA,2,18.0,167.0,1006,0,0,0,0,0,0,0,0,2016-10-06 06:00:00,1475733600
587,2016,10,6,12,1620,SONGDA,2,18.0,165.5,1008,0,0,0,0,0,0,0,0,2016-10-06 12:00:00,1475755200
588,2016,10,6,18,1620,SONGDA,2,18.1,164.4,1008,0,0,0,0,0,0,0,0,2016-10-06 18:00:00,1475776800
589,2016,10,7,0,1620,SONGDA,2,18.2,163.4,1008,0,0,0,0,0,0,0,0,2016-10-07 00:00:00,1475798400
590,2016,10,7,6,1620,SONGDA,2,18.6,161.8,1006,0,0,0,0,0,0,0,0,2016-10-07 06:00:00,1475820000
591,2016,10,7,12,1620,SONGDA,2,18.9,160.4,1006,0,0,0,0,0,0,0,0,2016-10-07 12:00:00,1475841600
592,2016,10,7,18,1620,SONGDA,2,19.2,158.7,1006,0,0,0,0,0,0,0,0,2016-10-07 18:00:00,1475863200
593,2016,10,8,0,1620,SONGDA,2,19.3,157.3,1004,0,0,0,0,0,0,0,0,2016-10-08 00:00:00,1475884800
594,2016,10,8,6,1620,SONGDA,2,19.5,155.8,1002,0,0,0,0,0,0,0,0,2016-10-08 06:00:00,1475906400
595,2016,10,8,12,1620,SONGDA,3,19.9,154.4,1000,35,0,0,0,9,90,90,0,2016-10-08 12:00:00,1475928000
596,2016,10,8,18,1620,SONGDA,3,20.6,152.7,1000,35,0,0,0,9,90,90,0,2016-10-08 18:00:00,1475949600
597,2016,10,9,0,1620,SONGDA,3,21.2,151.3,1000,35,0,0,0,9,90,90,0,2016-10-09 00:00:00,1475971200
598,2016,10,9,6,1620,SONGDA,3,22.1,150.0,996,40,0,0,0,9,90,90,0,2016-10-09 06:00:00,1475992800
599,2016,10,9,12,1620,SONGDA,3,23.2,148.5,990,45,0,0,0,9,90,90,0,2016-10-09 12:00:00,1476014400
600,2016,10,9,18,1620,SONGDA,4,24.0,147.3,980,55,9,40,40,9,120,120,0,2016-10-09 18:00:00,1476036000
601,2016,10,10,0,1620,SONGDA,5,24.7,146.4,970,65,9,40,40,9,120,120,0,2016-10-10 00:00:00,1476057600
602,2016,10,10,6,1620,SONGDA,5,25.5,145.9,955,80,9,40,40,9,150,150,0,2016-10-10 06:00:00,1476079200
603,2016,10,10,12,1620,SONGDA,5,26.3,145.8,940,90,9,60,60,1,180,150,0,2016-10-10 12:00:00,1476100800
604,2016,10,10,18,1620,SONGDA,5,27.2,145.8,930,95,9,60,60,1,180,150,0,2016-10-10 18:00:00,1476122400
605,2016,10,11,0,1620,SONGDA,5,27.8,146.0,935,90,9,60,60,1,180,150,0,2016-10-11 00:00:00,1476144000
606,2016,10,11,6,1620,SONGDA,5,28.5,146.7,935,90,9,60,60,1,150,120,0,2016-10-11 06:00:00,1476165600
607,2016,10,11,12,1620,SONGDA,5,29.2,147.5,930,95,9,60,60,1,150,120,0,2016-10-11 12:00:00,1476187200
608,2016,10,11,18,1620,SONGDA,5,30.3,148.9,925,100,9,60,60,1,150,120,0,2016-10-11 18:00:00,1476208800
609,2016,10,12,0,1620,SONGDA,5,31.3,151.0,925,100,9,60,60,1,150,120,0,2016-10-12 00:00:00,1476230400
610,2016,10,12,6,1620,SONGDA,5,32.6,153.7,935,90,9,50,50,3,130,90,0,2016-10-12 06:00:00,1476252000
611,2016,10,12,12,1620,SONGDA,5,33.9,156.8,945,85,9,50,50,3,130,90,0,2016-10-12 12:00:00,1476273600
612,2016,10,12,18,1620,SONGDA,5,35.8,161.1,955,75,9,50,50,3,150,90,0,2016-10-12 18:00:00,1476295200
613,2016,10,13,0,1620,SONGDA,5,38.1,166.3,970,65,9,50,50,3,180,120,0,2016-10-13 00:00:00,1476316800
614,2016,10,13,6,1620,SONGDA,6,40.3,171.1,988,0,0,0,0,0,0,0,0,2016-10-13 06:00:00,1476338400
615,2016,10,13,12,1620,SONGDA,6,41.7,176.5,992,0,0,0,0,0,0,0,0,2016-10-13 12:00:00,1476360000
616,2016,10,13,18,1620,SONGDA,6,42.1,183.6,996,0,0,0,0,0,0,0,0,2016-10-13 18:00:00,1476381600
617,2016,10,13,0,1621,SARIKA,2,12.9,129.4,1004,0,0,0,0,0,0,0,0,2016-10-13 00:00:00,1476316800
618,2016,10,13,6,1621,SARIKA,2,13.1,128.9,1004,0,0,0,0,0,0,0,0,2016-10-13 06:00:00,1476338400
619,2016,10,13,12,1621,SARIKA,2,13.3,128.1,1002,0,0,0,0,0,0,0,0,2016-10-13 12:00:00,1476360000
620,2016,10,13,18,1621,SARIKA,3,13.5,127.3,998,35,0,0,0,8,120,60,0,2016-10-13 18:00:00,1476381600
621,2016,10,14,0,1621,SARIKA,3,13.6,126.7,994,40,0,0,0,8,120,60,0,2016-10-14 00:00:00,1476403200
622,2016,10,14,6,1621,SARIKA,3,13.7,126.3,990,45,0,0,0,8,120,90,0,2016-10-14 06:00:00,1476424800
623,2016,10,14,12,1621,SARIKA,4,13.8,125.9,980,55,9,40,40,9,120,120,0,2016-10-14 12:00:00,1476446400
624,2016,10,14,18,1621,SARIKA,4,14.0,125.4,980,55,9,40,40,9,120,120,0,2016-10-14 18:00:00,1476468000
625,2016,10,15,0,1621,SARIKA,5,14.3,124.6,970,65,9,40,40,9,120,120,0,2016-10-15 00:00:00,1476489600
626,2016,10,15,6,1621,SARIKA,5,14.7,123.9,955,80,9,40,40,9,150,150,0,2016-10-15 06:00:00,1476511200
627,2016,10,15,12,1621,SARIKA,5,15.1,123.0,950,85,9,50,50,9,150,150,0,2016-10-15 12:00:00,1476532800
628,2016,10,15,18,1621,SARIKA,5,15.8,121.8,935,95,9,60,60,9,150,150,0,2016-10-15 18:00:00,1476554400
629,2016,10,16,0,1621,SARIKA,5,16.2,119.8,965,75,9,50,50,8,210,150,0,2016-10-16 00:00:00,1476576000
630,2016,10,16,6,1621,SARIKA,5,16.6,118.4,965,70,9,50,50,8,210,150,0,2016-10-16 06:00:00,1476597600
631,2016,10,16,12,1621,SARIKA,5,16.8,117.2,970,65,9,50,50,8,210,150,0,2016-10-16 12:00:00,1476619200
632,2016,10,16,18,1621,SARIKA,5,16.8,115.5,970,65,9,50,50,1,210,150,0,2016-10-16 18:00:00,1476640800
633,2016,10,17,0,1621,SARIKA,4,17.0,114.3,970,60,9,50,50,1,210,150,0,2016-10-17 00:00:00,1476662400
634,2016,10,17,6,1621,SARIKA,4,17.4,113.1,970,60,9,50,50,1,210,150,0,2016-10-17 06:00:00,1476684000
635,2016,10,17,12,1621,SARIKA,4,17.6,112.3,970,60,9,50,50,1,210,150,0,2016-10-17 12:00:00,1476705600
636,2016,10,17,18,1621,SARIKA,4,18.0,111.5,970,60,9,60,60,8,210,150,0,2016-10-17 18:00:00,1476727200
637,2016,10,18,0,1621,SARIKA,4,18.6,110.7,970,60,9,60,60,8,180,150,0,2016-10-18 00:00:00,1476748800
638,2016,10,18,6,1621,SARIKA,4,19.1,110.0,975,55,9,60,60,9,150,150,0,2016-10-18 06:00:00,1476770400
639,2016,10,18,12,1621,SARIKA,3,19.7,109.3,985,45,0,0,0,9,120,120,0,2016-10-18 12:00:00,1476792000
640,2016,10,18,18,1621,SARIKA,3,20.3,108.8,990,40,0,0,0,9,120,120,0,2016-10-18 18:00:00,1476813600
641,2016,10,19,0,1621,SARIKA,3,21.0,108.4,994,35,0,0,0,4,90,60,0,2016-10-19 00:00:00,1476835200
642,2016,10,19,6,1621,SARIKA,2,21.7,108.1,996,0,0,0,0,0,0,0,0,2016-10-19 06:00:00,1476856800
643,2016,10,19,12,1621,SARIKA,2,22.0,108.0,1000,0,0,0,0,0,0,0,0,2016-10-19 12:00:00,1476878400
644,2016,10,19,18,1621,SARIKA,2,22.4,108.0,1004,0,0,0,0,0,0,0,0,2016-10-19 18:00:00,1476900000
645,2016,10,14,12,1622,HAIMA,2,7.4,144.5,1004,0,0,0,0,0,0,0,0,2016-10-14 12:00:00,1476446400
646,2016,10,14,18,1622,HAIMA,2,8.2,143.6,1004,0,0,0,0,0,0,0,0,2016-10-14 18:00:00,1476468000
647,2016,10,15,0,1622,HAIMA,3,8.8,142.9,1000,35,0,0,0,9,120,120,0,2016-10-15 00:00:00,1476489600
648,2016,10,15,6,1622,HAIMA,3,9.1,142.1,996,40,0,0,0,9,120,120,0,2016-10-15 06:00:00,1476511200
649,2016,10,15,12,1622,HAIMA,3,9.5,140.7,992,45,0,0,0,9,120,120,0,2016-10-15 12:00:00,1476532800
650,2016,10,15,18,1622,HAIMA,4,9.7,140.0,985,50,0,0,0,9,120,120,0,2016-10-15 18:00:00,1476554400
651,2016,10,16,0,1622,HAIMA,4,9.9,139.6,980,55,9,50,50,9,150,150,0,2016-10-16 00:00:00,1476576000
652,2016,10,16,6,1622,HAIMA,5,10.4,139.1,975,65,9,50,50,9,150,150,0,2016-10-16 06:00:00,1476597600
653,2016,10,16,12,1622,HAIMA,5,11.3,138.7,970,70,9,50,50,9,150,150,0,2016-10-16 12:00:00,1476619200
654,2016,10,16,18,1622,HAIMA,5,12.3,137.8,960,80,9,50,50,9,150,150,0,2016-10-16 18:00:00,1476640800
655,2016,10,17,0,1622,HAIMA,5,12.9,136.7,955,85,9,60,60,9,180,180,0,2016-10-17 00:00:00,1476662400
656,2016,10,17,6,1622,HAIMA,5,13.4,135.5,950,90,9,60,60,9,180,180,0,2016-10-17 06:00:00,1476684000
657,2016,10,17,12,1622,HAIMA,5,13.8,134.5,945,95,9,60,60,9,180,180,0,2016-10-17 12:00:00,1476705600
658,2016,10,17,18,1622,HAIMA,5,14.4,133.3,925,100,9,60,60,9,180,180,0,2016-10-17 18:00:00,1476727200
659,2016,10,18,0,1622,HAIMA,5,14.9,132.1,925,100,9,80,80,9,220,220,0,2016-10-18 00:00:00,1476748800
660,2016,10,18,6,1622,HAIMA,5,15.4,130.7,915,105,9,80,80,9,220,220,0,2016-10-18 06:00:00,1476770400
661,2016,10,18,12,1622,HAIMA,5,15.6,129.1,910,110,9,100,100,9,250,250,0,2016-10-18 12:00:00,1476792000
662,2016,10,18,18,1622,HAIMA,5,16.0,127.5,900,115,9,100,100,9,250,250,0,2016-10-18 18:00:00,1476813600
663,2016,10,19,0,1622,HAIMA,5,16.1,126.0,900,115,9,100,100,9,250,250,0,2016-10-19 00:00:00,1476835200
664,2016,10,19,6,1622,HAIMA,5,16.7,124.7,900,115,9,100,100,9,250,250,0,2016-10-19 06:00:00,1476856800
665,2016,10,19,12,1622,HAIMA,5,17.3,123.1,915,100,9,100,100,9,250,250,0,2016-10-19 12:00:00,1476878400
666,2016,10,19,18,1622,HAIMA,5,17.7,121.5,940,90,9,100,100,9,250,250,0,2016-10-19 18:00:00,1476900000
667,2016,10,20,0,1622,HAIMA,5,18.4,120.1,945,80,9,100,100,9,270,270,0,2016-10-20 00:00:00,1476921600
668,2016,10,20,6,1622,HAIMA,5,19.0,118.8,950,75,9,100,100,9,270,270,0,2016-10-20 06:00:00,1476943200
669,2016,10,20,12,1622,HAIMA,5,19.8,117.4,960,70,9,100,100,9,240,240,0,2016-10-20 12:00:00,1476964800
670,2016,10,20,18,1622,HAIMA,5,20.6,116.6,960,70,9,100,100,2,240,150,0,2016-10-20 18:00:00,1476986400
671,2016,10,21,0,1622,HAIMA,4,22.1,115.6,970,60,9,80,80,2,240,150,0,2016-10-21 00:00:00,1477008000
672,2016,10,21,6,1622,HAIMA,3,23.2,115.1,980,45,0,0,0,2,180,150,0,2016-10-21 06:00:00,1477029600
673,2016,10,21,12,1622,HAIMA,3,24.3,114.7,992,35,0,0,0,2,150,120,0,2016-10-21 12:00:00,1477051200
674,2016,10,21,18,1622,HAIMA,2,25.9,115.5,998,0,0,0,0,0,0,0,0,2016-10-21 18:00:00,1477072800
675,2016,10,22,0,1622,HAIMA,6,27.4,116.4,1004,0,0,0,0,0,0,0,0,2016-10-22 00:00:00,1477094400
676,2016,10,22,6,1622,HAIMA,6,28.9,119.4,1004,0,0,0,0,0,0,0,0,2016-10-22 06:00:00,1477116000
677,2016,10,22,12,1622,HAIMA,6,30.2,121.4,1004,0,0,0,0,0,0,0,0,2016-10-22 12:00:00,1477137600
678,2016,10,22,18,1622,HAIMA,6,30.5,123.1,1004,0,0,0,0,0,0,0,0,2016-10-22 18:00:00,1477159200
679,2016,10,23,0,1622,HAIMA,6,29.9,126.1,1002,0,0,0,0,0,0,0,0,2016-10-23 00:00:00,1477180800
680,2016,10,23,6,1622,HAIMA,6,29.4,129.3,1002,0,0,0,0,0,0,0,0,2016-10-23 06:00:00,1477202400
681,2016,10,23,12,1622,HAIMA,6,29.4,133.5,1002,0,0,0,0,0,0,0,0,2016-10-23 12:00:00,1477224000
682,2016,10,23,18,1622,HAIMA,6,29.5,136.6,1000,0,0,0,0,0,0,0,0,2016-10-23 18:00:00,1477245600
683,2016,10,24,0,1622,HAIMA,6,29.2,140.2,1002,0,0,0,0,0,0,0,0,2016-10-24 00:00:00,1477267200
684,2016,10,24,6,1622,HAIMA,6,28.9,142.5,1002,0,0,0,0,0,0,0,0,2016-10-24 06:00:00,1477288800
685,2016,10,24,12,1622,HAIMA,6,28.7,145.2,1006,0,0,0,0,0,0,0,0,2016-10-24 12:00:00,1477310400
686,2016,10,24,18,1622,HAIMA,6,28.3,147.1,1008,0,0,0,0,0,0,0,0,2016-10-24 18:00:00,1477332000
687,2016,10,25,0,1622,HAIMA,6,27.5,146.0,1012,0,0,0,0,0,0,0,0,2016-10-25 00:00:00,1477353600
688,2016,10,25,6,1622,HAIMA,6,26.7,144.9,1010,0,0,0,0,0,0,0,0,2016-10-25 06:00:00,1477375200
689,2016,10,25,12,1622,HAIMA,6,26.9,144.7,1012,0,0,0,0,0,0,0,0,2016-10-25 12:00:00,1477396800
690,2016,10,25,18,1622,HAIMA,6,27.1,144.4,1012,0,0,0,0,0,0,0,0,2016-10-25 18:00:00,1477418400
691,2016,10,26,0,1622,HAIMA,6,27.3,145.0,1014,0,0,0,0,0,0,0,0,2016-10-26 00:00:00,1477440000
692,2016,10,26,6,1622,HAIMA,6,27.8,145.4,1012,0,0,0,0,0,0,0,0,2016-10-26 06:00:00,1477461600
693,2016,10,30,18,1623,MEARI,2,10.1,146.9,1004,0,0,0,0,0,0,0,0,2016-10-30 18:00:00,1477850400
694,2016,10,31,0,1623,MEARI,2,10.5,146.2,1004,0,0,0,0,0,0,0,0,2016-10-31 00:00:00,1477872000
695,2016,10,31,6,1623,MEARI,2,10.5,145.2,1002,0,0,0,0,0,0,0,0,2016-10-31 06:00:00,1477893600
696,2016,10,31,12,1623,MEARI,2,10.3,144.1,1002,0,0,0,0,0,0,0,0,2016-10-31 12:00:00,1477915200
697,2016,10,31,18,1623,MEARI,2,10.3,143.5,1002,0,0,0,0,0,0,0,0,2016-10-31 18:00:00,1477936800
698,2016,11,1,0,1623,MEARI,2,10.5,142.5,1002,0,0,0,0,0,0,0,0,2016-11-01 00:00:00,1477958400
699,2016,11,1,6,1623,MEARI,2,10.9,141.6,1000,0,0,0,0,0,0,0,0,2016-11-01 06:00:00,1477980000
700,2016,11,1,12,1623,MEARI,2,11.7,139.9,1000,0,0,0,0,0,0,0,0,2016-11-01 12:00:00,1478001600
701,2016,11,1,18,1623,MEARI,2,11.8,138.7,1000,0,0,0,0,0,0,0,0,2016-11-01 18:00:00,1478023200
702,2016,11,2,0,1623,MEARI,2,12.3,138.1,1000,0,0,0,0,0,0,0,0,2016-11-02 00:00:00,1478044800
703,2016,11,2,6,1623,MEARI,2,12.6,137.8,1000,0,0,0,0,0,0,0,0,2016-11-02 06:00:00,1478066400
704,2016,11,2,12,1623,MEARI,2,12.9,137.6,1000,0,0,0,0,0,0,0,0,2016-11-02 12:00:00,1478088000
705,2016,11,2,18,1623,MEARI,2,13.1,137.4,998,0,0,0,0,0,0,0,0,2016-11-02 18:00:00,1478109600
706,2016,11,3,0,1623,MEARI,3,13.3,137.3,996,35,0,0,0,9,90,90,0,2016-11-03 00:00:00,1478131200
707,2016,11,3,6,1623,MEARI,3,13.7,137.3,996,35,0,0,0,9,90,90,0,2016-11-03 06:00:00,1478152800
708,2016,11,3,12,1623,MEARI,3,14.0,137.4,996,35,0,0,0,9,120,120,0,2016-11-03 12:00:00,1478174400
709,2016,11,3,18,1623,MEARI,3,14.3,137.9,992,40,0,0,0,9,120,120,0,2016-11-03 18:00:00,1478196000
710,2016,11,4,0,1623,MEARI,3,15.0,138.8,990,45,0,0,0,9,150,150,0,2016-11-04 00:00:00,1478217600
711,2016,11,4,6,1623,MEARI,4,15.6,139.1,985,55,9,40,40,9,150,150,0,2016-11-04 06:00:00,1478239200
712,2016,11,4,12,1623,MEARI,4,16.2,139.3,985,55,9,40,40,4,180,150,0,2016-11-04 12:00:00,1478260800
713,2016,11,4,18,1623,MEARI,4,16.8,139.4,975,60,9,40,40,4,180,150,0,2016-11-04 18:00:00,1478282400
714,2016,11,5,0,1623,MEARI,5,17.2,139.9,970,65,9,50,50,3,210,150,0,2016-11-05 00:00:00,1478304000
715,2016,11,5,6,1623,MEARI,5,17.5,140.3,965,70,9,50,50,2,210,150,0,2016-11-05 06:00:00,1478325600
716,2016,11,5,12,1623,MEARI,5,18.3,140.7,960,75,9,60,60,2,210,180,0,2016-11-05 12:00:00,1478347200
717,2016,11,5,18,1623,MEARI,5,18.6,141.8,960,75,9,60,60,2,210,180,0,2016-11-05 18:00:00,1478368800
718,2016,11,6,0,1623,MEARI,5,19.5,142.5,960,75,9,60,60,9,210,210,0,2016-11-06 00:00:00,1478390400
719,2016,11,6,6,1623,MEARI,5,20.7,143.6,960,75,9,60,60,9,210,210,0,2016-11-06 06:00:00,1478412000
720,2016,11,6,12,1623,MEARI,5,22.2,144.8,960,75,9,60,60,9,210,210,0,2016-11-06 12:00:00,1478433600
721,2016,11,6,18,1623,MEARI,5,24.3,146.1,965,70,7,80,60,7,240,180,0,2016-11-06 18:00:00,1478455200
722,2016,11,7,0,1623,MEARI,5,27.3,147.0,970,65,7,100,40,7,270,150,0,2016-11-07 00:00:00,1478476800
723,2016,11,7,6,1623,MEARI,6,28.3,147.5,976,0,0,0,0,0,0,0,0,2016-11-07 06:00:00,1478498400
724,2016,11,7,12,1623,MEARI,6,28.8,148.0,980,0,0,0,0,0,0,0,0,2016-11-07 12:00:00,1478520000
725,2016,11,7,18,1623,MEARI,6,29.2,149.1,984,0,0,0,0,0,0,0,0,2016-11-07 18:00:00,1478541600
726,2016,11,8,0,1623,MEARI,6,30.6,150.5,988,0,0,0,0,0,0,0,0,2016-11-08 00:00:00,1478563200
727,2016,11,8,6,1623,MEARI,6,31.9,152.2,992,0,0,0,0,0,0,0,0,2016-11-08 06:00:00,1478584800
728,2016,11,8,12,1623,MEARI,6,33.3,154.6,996,0,0,0,0,0,0,0,0,2016-11-08 12:00:00,1478606400
729,2016,11,8,18,1623,MEARI,6,34.9,157.1,998,0,0,0,0,0,0,0,0,2016-11-08 18:00:00,1478628000
730,2016,11,9,0,1623,MEARI,6,36.5,161.0,1000,0,0,0,0,0,0,0,0,2016-11-09 00:00:00,1478649600
731,2016,11,9,6,1623,MEARI,6,37.7,163.0,1002,0,0,0,0,0,0,0,0,2016-11-09 06:00:00,1478671200
732,2016,11,9,12,1623,MEARI,6,38.4,164.0,1002,0,0,0,0,0,0,0,0,2016-11-09 12:00:00,1478692800
733,2016,11,9,18,1623,MEARI,6,39.0,165.5,1004,0,0,0,0,0,0,0,0,2016-11-09 18:00:00,1478714400
734,2016,11,8,18,1624,MA-ON,2,12.8,161.4,1008,0,0,0,0,0,0,0,0,2016-11-08 18:00:00,1478628000
735,2016,11,9,0,1624,MA-ON,2,13.4,160.4,1006,0,0,0,0,0,0,0,0,2016-11-09 00:00:00,1478649600
736,2016,11,9,6,1624,MA-ON,2,14.6,159.7,1006,0,0,0,0,0,0,0,0,2016-11-09 06:00:00,1478671200
737,2016,11,9,12,1624,MA-ON,2,15.8,158.5,1006,0,0,0,0,0,0,0,0,2016-11-09 12:00:00,1478692800
738,2016,11,9,18,1624,MA-ON,2,16.3,157.7,1002,0,0,0,0,0,0,0,0,2016-11-09 18:00:00,1478714400
739,2016,11,10,0,1624,MA-ON,3,16.9,156.9,1002,35,0,0,0,2,90,60,0,2016-11-10 00:00:00,1478736000
740,2016,11,10,6,1624,MA-ON,3,17.3,155.9,1002,35,0,0,0,2,90,60,0,2016-11-10 06:00:00,1478757600
741,2016,11,10,12,1624,MA-ON,3,17.5,154.5,1002,35,0,0,0,2,90,60,0,2016-11-10 12:00:00,1478779200
742,2016,11,10,18,1624,MA-ON,3,17.9,153.5,1002,35,0,0,0,9,90,90,0,2016-11-10 18:00:00,1478800800
743,2016,11,11,0,1624,MA-ON,3,18.3,152.3,1002,35,0,0,0,9,90,90,0,2016-11-11 00:00:00,1478822400
744,2016,11,11,6,1624,MA-ON,3,19.1,150.9,1002,35,0,0,0,9,90,90,0,2016-11-11 06:00:00,1478844000
745,2016,11,11,12,1624,MA-ON,3,19.9,148.1,1004,35,0,0,0,2,90,60,0,2016-11-11 12:00:00,1478865600
