,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
216,2014,7,10,12,1408,NEOGURI,4,33.8,136.8,990,50,0,0,0,4,325,180,0,2014-07-10 12:00:00,1404993600
219,2014,7,10,18,1408,NEOGURI,3,34.7,139.1,990,45,0,0,0,4,325,180,0,2014-07-10 18:00:00,1405015200
222,2014,7,11,0,1408,NEOGURI,6,37.0,142.0,990,0,0,0,0,0,0,0,0,2014-07-11 00:00:00,1405036800
223,2014,7,11,6,1408,NEOGURI,6,38.0,142.9,990,0,0,0,0,0,0,0,0,2014-07-11 06:00:00,1405058400
224,2014,7,11,12,1408,NEOGURI,6,39.8,145.5,992,0,0,0,0,0,0,0,0,2014-07-11 12:00:00,1405080000
225,2014,7,11,18,1408,NEOGURI,6,43.2,147.8,992,0,0,0,0,0,0,0,0,2014-07-11 18:00:00,1405101600
226,2014,7,12,0,1408,NEOGURI,6,46.2,147.7,992,0,0,0,0,0,0,0,0,2014-07-12 00:00:00,1405123200
227,2014,7,12,6,1408,NEOGURI,6,49.3,147.2,992,0,0,0,0,0,0,0,0,2014-07-12 06:00:00,1405144800
228,2014,7,12,12,1408,NEOGURI,6,50.2,148.4,994,0,0,0,0,0,0,0,0,2014-07-12 12:00:00,1405166400
229,2014,7,12,18,1408,NEOGURI,6,51.2,148.8,994,0,0,0,0,0,0,0,0,2014-07-12 18:00:00,1405188000
230,2014,7,13,0,1408,NEOGURI,6,52.4,149.5,996,0,0,0,0,0,0,0,0,2014-07-13 00:00:00,1405209600
231,2014,7,13,6,1408,NEOGURI,6,53.7,149.5,996,0,0,0,0,0,0,0,0,2014-07-13 06:00:00,1405231200
232,2014,7,9,6,1409,RAMMASUN,2,8.0,154.3,1006,0,0,0,0,0,0,0,0,2014-07-09 06:00:00,1404885600
233,2014,7,9,12,1409,RAMMASUN,2,8.0,153.6,1008,0,0,0,0,0,0,0,0,2014-07-09 12:00:00,1404907200
234,2014,7,9,18,1409,RAMMASUN,2,8.4,152.8,1006,0,0,0,0,0,0,0,0,2014-07-09 18:00:00,1404928800
235,2014,7,10,0,1409,RAMMASUN,2,8.8,152.0,1008,0,0,0,0,0,0,0,0,2014-07-10 00:00:00,1404950400
236,2014,7,10,6,1409,RAMMASUN,2,9.8,151.4,1006,0,0,0,0,0,0,0,0,2014-07-10 06:00:00,1404972000
237,2014,7,10,12,1409,RAMMASUN,2,10.8,150.4,1008,0,0,0,0,0,0,0,0,2014-07-10 12:00:00,1404993600
238,2014,7,10,18,1409,RAMMASUN,2,11.8,149.5,1006,0,0,0,0,0,0,0,0,2014-07-10 18:00:00,1405015200
239,2014,7,11,0,1409,RAMMASUN,2,12.3,148.8,1006,0,0,0,0,0,0,0,0,2014-07-11 00:00:00,1405036800
240,2014,7,11,6,1409,RAMMASUN,2,13.0,147.5,1006,0,0,0,0,0,0,0,0,2014-07-11 06:00:00,1405058400
241,2014,7,11,12,1409,RAMMASUN,2,13.6,146.8,1008,0,0,0,0,0,0,0,0,2014-07-11 12:00:00,1405080000
242,2014,7,11,18,1409,RAMMASUN,2,13.9,145.9,1008,0,0,0,0,0,0,0,0,2014-07-11 18:00:00,1405101600
243,2014,7,12,0,1409,RAMMASUN,2,13.9,144.3,1006,0,0,0,0,0,0,0,0,2014-07-12 00:00:00,1405123200
244,2014,7,12,6,1409,RAMMASUN,3,13.4,142.7,1004,35,0,0,0,9,50,50,0,2014-07-12 06:00:00,1405144800
245,2014,7,12,12,1409,RAMMASUN,3,13.5,141.1,1002,35,0,0,0,9,50,50,0,2014-07-12 12:00:00,1405166400
246,2014,7,12,18,1409,RAMMASUN,3,13.6,139.7,1000,35,0,0,0,9,50,50,0,2014-07-12 18:00:00,1405188000
247,2014,7,13,0,1409,RAMMASUN,3,13.7,137.5,998,40,0,0,0,9,70,70,0,2014-07-13 00:00:00,1405209600
248,2014,7,13,6,1409,RAMMASUN,3,13.5,135.9,998,40,0,0,0,9,70,70,0,2014-07-13 06:00:00,1405231200
249,2014,7,13,12,1409,RAMMASUN,3,13.4,134.2,994,40,0,0,0,9,70,70,0,2014-07-13 12:00:00,1405252800
250,2014,7,13,18,1409,RAMMASUN,3,13.4,132.4,990,45,0,0,0,9,100,100,0,2014-07-13 18:00:00,1405274400
251,2014,7,14,0,1409,RAMMASUN,4,13.1,130.6,985,50,0,0,0,9,120,120,0,2014-07-14 00:00:00,1405296000
252,2014,7,14,6,1409,RAMMASUN,4,12.8,129.2,980,55,9,40,40,9,140,140,0,2014-07-14 06:00:00,1405317600
253,2014,7,14,12,1409,RAMMASUN,4,12.7,128.2,975,55,9,40,40,9,140,140,0,2014-07-14 12:00:00,1405339200
254,2014,7,14,18,1409,RAMMASUN,5,12.6,126.9,965,65,9,40,40,9,140,140,0,2014-07-14 18:00:00,1405360800
255,2014,7,15,0,1409,RAMMASUN,5,12.7,125.6,960,70,9,50,50,9,150,150,0,2014-07-15 00:00:00,1405382400
256,2014,7,15,6,1409,RAMMASUN,5,12.9,124.7,950,80,9,50,50,9,150,150,0,2014-07-15 06:00:00,1405404000
257,2014,7,15,12,1409,RAMMASUN,5,13.4,123.4,945,85,9,50,50,9,150,150,0,2014-07-15 12:00:00,1405425600
258,2014,7,15,18,1409,RAMMASUN,5,14.0,121.9,945,85,9,50,50,9,150,150,0,2014-07-15 18:00:00,1405447200
259,2014,7,16,0,1409,RAMMASUN,5,14.2,120.4,960,70,9,40,40,9,150,150,0,2014-07-16 00:00:00,1405468800
260,2014,7,16,6,1409,RAMMASUN,5,15.1,119.0,965,65,9,40,40,9,150,150,0,2014-07-16 06:00:00,1405490400
261,2014,7,16,12,1409,RAMMASUN,4,15.1,117.6,970,60,9,40,40,9,160,160,0,2014-07-16 12:00:00,1405512000
262,2014,7,16,18,1409,RAMMASUN,4,15.6,116.8,970,60,9,40,40,9,160,160,0,2014-07-16 18:00:00,1405533600
263,2014,7,17,0,1409,RAMMASUN,5,16.2,115.6,960,65,9,50,50,9,160,160,0,2014-07-17 00:00:00,1405555200
264,2014,7,17,6,1409,RAMMASUN,5,16.9,114.9,960,65,9,50,50,9,160,160,0,2014-07-17 06:00:00,1405576800
265,2014,7,17,12,1409,RAMMASUN,5,17.5,114.3,955,70,9,50,50,9,160,160,0,2014-07-17 12:00:00,1405598400
266,2014,7,17,18,1409,RAMMASUN,5,18.5,113.4,945,80,9,60,60,9,160,160,0,2014-07-17 18:00:00,1405620000
267,2014,7,18,0,1409,RAMMASUN,5,19.1,112.3,940,85,9,60,60,2,180,120,0,2014-07-18 00:00:00,1405641600
268,2014,7,18,6,1409,RAMMASUN,5,20.0,111.2,935,90,9,70,70,2,180,120,0,2014-07-18 06:00:00,1405663200
269,2014,7,18,12,1409,RAMMASUN,5,20.3,110.2,940,90,9,70,70,2,180,120,0,2014-07-18 12:00:00,1405684800
270,2014,7,18,18,1409,RAMMASUN,5,21.0,109.4,955,70,9,60,60,9,120,120,0,2014-07-18 18:00:00,1405706400
271,2014,7,19,0,1409,RAMMASUN,4,21.8,108.1,965,50,0,0,0,9,80,80,0,2014-07-19 00:00:00,1405728000
272,2014,7,19,6,1409,RAMMASUN,3,22.2,107.0,980,40,0,0,0,9,60,60,0,2014-07-19 06:00:00,1405749600
273,2014,7,19,12,1409,RAMMASUN,3,22.5,106.1,990,35,0,0,0,9,40,40,0,2014-07-19 12:00:00,1405771200
274,2014,7,19,18,1409,RAMMASUN,2,22.7,104.4,996,0,0,0,0,0,0,0,0,2014-07-19 18:00:00,1405792800
275,2014,7,20,0,1409,RAMMASUN,2,23.0,103.6,998,0,0,0,0,0,0,0,0,2014-07-20 00:00:00,1405814400
276,2014,7,16,6,1410,MATMO,2,10.0,136.8,1006,0,0,0,0,0,0,0,0,2014-07-16 06:00:00,1405490400
277,2014,7,16,12,1410,MATMO,2,9.8,136.6,1008,0,0,0,0,0,0,0,0,2014-07-16 12:00:00,1405512000
278,2014,7,16,18,1410,MATMO,2,9.7,136.2,1006,0,0,0,0,0,0,0,0,2014-07-16 18:00:00,1405533600
279,2014,7,17,0,1410,MATMO,2,9.7,135.9,1006,0,0,0,0,0,0,0,0,2014-07-17 00:00:00,1405555200
280,2014,7,17,6,1410,MATMO,2,10.0,135.6,1006,0,0,0,0,0,0,0,0,2014-07-17 06:00:00,1405576800
281,2014,7,17,12,1410,MATMO,3,10.1,135.4,1004,35,0,0,0,3,100,60,0,2014-07-17 12:00:00,1405598400
282,2014,7,17,18,1410,MATMO,3,10.4,135.1,1000,40,0,0,0,3,120,60,0,2014-07-17 18:00:00,1405620000
283,2014,7,18,0,1410,MATMO,3,10.5,134.8,1000,40,0,0,0,3,120,60,0,2014-07-18 00:00:00,1405641600
284,2014,7,18,6,1410,MATMO,3,10.6,133.9,996,45,0,0,0,3,120,80,0,2014-07-18 06:00:00,1405663200
285,2014,7,18,12,1410,MATMO,3,10.6,133.1,996,45,0,0,0,3,120,80,0,2014-07-18 12:00:00,1405684800
286,2014,7,18,18,1410,MATMO,4,10.9,132.3,990,50,0,0,0,3,140,80,0,2014-07-18 18:00:00,1405706400
287,2014,7,19,0,1410,MATMO,4,10.9,131.5,985,55,9,30,30,3,150,100,0,2014-07-19 00:00:00,1405728000
288,2014,7,19,6,1410,MATMO,4,11.1,130.9,980,60,9,60,60,3,150,100,0,2014-07-19 06:00:00,1405749600
289,2014,7,19,12,1410,MATMO,4,11.5,130.5,980,60,9,60,60,3,180,100,0,2014-07-19 12:00:00,1405771200
290,2014,7,19,18,1410,MATMO,4,12.0,130.0,980,60,9,60,60,3,180,100,0,2014-07-19 18:00:00,1405792800
291,2014,7,20,0,1410,MATMO,4,12.9,129.6,980,60,9,60,60,4,200,120,0,2014-07-20 00:00:00,1405814400
292,2014,7,20,6,1410,MATMO,4,13.6,128.9,980,60,9,60,60,4,200,120,0,2014-07-20 06:00:00,1405836000
293,2014,7,20,12,1410,MATMO,4,14.2,128.2,980,60,9,60,60,4,240,150,0,2014-07-20 12:00:00,1405857600
294,2014,7,20,18,1410,MATMO,5,14.9,127.7,975,65,9,60,60,4,240,150,0,2014-07-20 18:00:00,1405879200
295,2014,7,21,0,1410,MATMO,5,16.2,127.3,965,70,9,70,70,4,240,150,0,2014-07-21 00:00:00,1405900800
296,2014,7,21,6,1410,MATMO,5,17.7,126.3,965,70,9,70,70,4,240,150,0,2014-07-21 06:00:00,1405922400
297,2014,7,21,12,1410,MATMO,5,18.3,125.3,965,70,9,70,70,4,240,180,0,2014-07-21 12:00:00,1405944000
298,2014,7,21,18,1410,MATMO,5,19.2,124.3,965,70,9,70,70,4,240,180,0,2014-07-21 18:00:00,1405965600
299,2014,7,22,0,1410,MATMO,5,20.4,123.7,965,70,9,70,70,3,240,180,0,2014-07-22 00:00:00,1405987200
300,2014,7,22,6,1410,MATMO,5,21.8,122.7,965,70,9,70,70,2,240,200,0,2014-07-22 06:00:00,1406008800
301,2014,7,22,12,1410,MATMO,5,22.4,122.0,965,70,9,70,70,2,240,200,0,2014-07-22 12:00:00,1406030400
302,2014,7,22,18,1410,MATMO,4,23.6,120.9,975,60,9,30,30,2,240,180,0,2014-07-22 18:00:00,1406052000
303,2014,7,23,0,1410,MATMO,4,24.5,120.2,985,50,0,0,0,2,240,180,0,2014-07-23 00:00:00,1406073600
304,2014,7,23,6,1410,MATMO,4,25.1,119.6,985,50,0,0,0,2,240,180,0,2014-07-23 06:00:00,1406095200
305,2014,7,23,12,1410,MATMO,3,25.5,118.7,985,45,0,0,0,2,250,180,0,2014-07-23 12:00:00,1406116800
306,2014,7,23,18,1410,MATMO,3,26.6,118.2,990,40,0,0,0,2,270,180,0,2014-07-23 18:00:00,1406138400
307,2014,7,24,0,1410,MATMO,3,27.9,117.7,992,35,0,0,0,2,270,180,0,2014-07-24 00:00:00,1406160000
308,2014,7,24,6,1410,MATMO,3,29.4,117.9,992,35,0,0,0,2,270,180,0,2014-07-24 06:00:00,1406181600
309,2014,7,24,12,1410,MATMO,3,30.8,118.3,992,35,0,0,0,2,270,150,0,2014-07-24 12:00:00,1406203200
310,2014,7,24,18,1410,MATMO,3,32.1,118.8,992,35,0,0,0,2,270,150,0,2014-07-24 18:00:00,1406224800
311,2014,7,25,0,1410,MATMO,3,33.4,119.7,992,35,0,0,0,2,300,150,0,2014-07-25 00:00:00,1406246400
312,2014,7,25,6,1410,MATMO,6,36.0,122.0,994,0,0,0,0,0,0,0,0,2014-07-25 06:00:00,1406268000
313,2014,7,25,12,1410,MATMO,6,37.3,123.2,994,0,0,0,0,0,0,0,0,2014-07-25 12:00:00,1406289600
314,2014,7,25,18,1410,MATMO,6,38.3,124.2,996,0,0,0,0,0,0,0,0,2014-07-25 18:00:00,1406311200
315,2014,7,26,0,1410,MATMO,6,39.6,125.8,1000,0,0,0,0,0,0,0,0,2014-07-26 00:00:00,1406332800
316,2014,7,27,18,1411,HALONG,2,11.3,151.8,1006,0,0,0,0,0,0,0,0,2014-07-27 18:00:00,1406484000
317,2014,7,28,0,1411,HALONG,2,11.4,151.0,1008,0,0,0,0,0,0,0,0,2014-07-28 00:00:00,1406505600
318,2014,7,28,6,1411,HALONG,2,11.5,150.3,1006,0,0,0,0,0,0,0,0,2014-07-28 06:00:00,1406527200
319,2014,7,28,12,1411,HALONG,2,11.7,149.6,1008,0,0,0,0,0,0,0,0,2014-07-28 12:00:00,1406548800
320,2014,7,28,18,1411,HALONG,2,12.0,148.9,1008,0,0,0,0,0,0,0,0,2014-07-28 18:00:00,1406570400
321,2014,7,29,0,1411,HALONG,3,12.4,148.3,1002,35,0,0,0,9,150,150,0,2014-07-29 00:00:00,1406592000
322,2014,7,29,6,1411,HALONG,3,12.8,147.9,998,35,0,0,0,9,150,150,0,2014-07-29 06:00:00,1406613600
323,2014,7,29,12,1411,HALONG,3,13.0,147.5,992,45,0,0,0,9,150,150,0,2014-07-29 12:00:00,1406635200
324,2014,7,29,18,1411,HALONG,3,13.6,146.5,992,45,0,0,0,9,150,150,0,2014-07-29 18:00:00,1406656800
325,2014,7,30,0,1411,HALONG,3,13.7,145.7,992,45,0,0,0,9,150,150,0,2014-07-30 00:00:00,1406678400
326,2014,7,30,6,1411,HALONG,3,14.2,144.5,992,45,0,0,0,9,150,150,0,2014-07-30 06:00:00,1406700000
327,2014,7,30,12,1411,HALONG,3,14.4,143.6,992,45,0,0,0,9,150,150,0,2014-07-30 12:00:00,1406721600
328,2014,7,30,18,1411,HALONG,3,14.6,142.9,992,45,0,0,0,9,150,150,0,2014-07-30 18:00:00,1406743200
329,2014,7,31,0,1411,HALONG,3,14.9,142.0,990,45,0,0,0,9,150,150,0,2014-07-31 00:00:00,1406764800
330,2014,7,31,6,1411,HALONG,3,15.0,141.3,990,45,0,0,0,9,150,150,0,2014-07-31 06:00:00,1406786400
331,2014,7,31,12,1411,HALONG,3,14.6,140.6,990,45,0,0,0,9,180,180,0,2014-07-31 12:00:00,1406808000
332,2014,7,31,18,1411,HALONG,4,14.3,139.8,985,50,0,0,0,9,180,180,0,2014-07-31 18:00:00,1406829600
333,2014,8,1,0,1411,HALONG,4,14.1,139.2,975,55,9,40,40,9,180,180,0,2014-08-01 00:00:00,1406851200
334,2014,8,1,6,1411,HALONG,4,14.7,138.4,975,55,9,50,50,9,180,180,0,2014-08-01 06:00:00,1406872800
335,2014,8,1,12,1411,HALONG,4,14.7,137.7,970,60,9,70,70,9,180,180,0,2014-08-01 12:00:00,1406894400
336,2014,8,1,18,1411,HALONG,5,14.8,137.0,960,75,9,70,70,9,180,180,0,2014-08-01 18:00:00,1406916000
337,2014,8,2,0,1411,HALONG,5,14.9,136.5,945,80,9,80,80,9,180,180,0,2014-08-02 00:00:00,1406937600
338,2014,8,2,6,1411,HALONG,5,14.9,135.7,930,95,9,90,90,9,180,180,0,2014-08-02 06:00:00,1406959200
339,2014,8,2,12,1411,HALONG,5,14.9,135.1,920,105,9,90,90,9,180,180,0,2014-08-02 12:00:00,1406980800
340,2014,8,2,18,1411,HALONG,5,15.1,134.6,920,105,9,100,100,9,180,180,0,2014-08-02 18:00:00,1407002400
341,2014,8,3,0,1411,HALONG,5,15.2,133.9,920,105,9,100,100,9,200,200,0,2014-08-03 00:00:00,1407024000
342,2014,8,3,6,1411,HALONG,5,15.6,133.1,920,105,9,100,100,9,200,200,0,2014-08-03 06:00:00,1407045600
343,2014,8,3,12,1411,HALONG,5,15.7,132.3,925,100,9,90,90,4,240,200,0,2014-08-03 12:00:00,1407067200
344,2014,8,3,18,1411,HALONG,5,16.2,131.4,930,95,9,90,90,4,240,200,0,2014-08-03 18:00:00,1407088800
345,2014,8,4,0,1411,HALONG,5,16.5,130.7,930,95,9,100,100,4,270,200,0,2014-08-04 00:00:00,1407110400
346,2014,8,4,6,1411,HALONG,5,16.9,130.4,935,90,9,100,100,4,270,200,0,2014-08-04 06:00:00,1407132000
347,2014,8,4,12,1411,HALONG,5,17.4,129.9,940,85,9,90,90,4,270,200,0,2014-08-04 12:00:00,1407153600
348,2014,8,4,18,1411,HALONG,5,18.1,129.8,950,80,9,90,90,3,270,200,0,2014-08-04 18:00:00,1407175200
349,2014,8,5,0,1411,HALONG,5,19.1,129.8,955,75,9,80,80,3,270,200,0,2014-08-05 00:00:00,1407196800
350,2014,8,5,6,1411,HALONG,5,20.0,129.7,955,75,9,80,80,3,270,200,0,2014-08-05 06:00:00,1407218400
351,2014,8,5,12,1411,HALONG,5,20.8,130.0,950,75,9,80,80,2,270,200,0,2014-08-05 12:00:00,1407240000
352,2014,8,5,18,1411,HALONG,5,21.7,130.1,950,75,9,80,80,2,270,200,0,2014-08-05 18:00:00,1407261600
353,2014,8,6,0,1411,HALONG,5,22.4,130.3,945,80,9,90,90,2,270,200,0,2014-08-06 00:00:00,1407283200
354,2014,8,6,6,1411,HALONG,5,23.1,130.7,945,80,9,90,90,2,270,200,0,2014-08-06 06:00:00,1407304800
355,2014,8,6,12,1411,HALONG,5,23.6,131.1,940,85,9,90,90,2,270,200,0,2014-08-06 12:00:00,1407326400
357,2014,8,6,18,1411,HALONG,5,24.2,131.4,940,85,9,100,100,2,300,200,0,2014-08-06 18:00:00,1407348000
359,2014,8,7,0,1411,HALONG,5,24.8,131.7,945,80,9,100,100,2,300,200,0,2014-08-07 00:00:00,1407369600
361,2014,8,7,6,1411,HALONG,5,25.6,131.6,945,80,9,100,100,2,300,200,0,2014-08-07 06:00:00,1407391200
363,2014,8,7,12,1411,HALONG,5,26.1,131.7,945,80,9,100,100,2,270,210,0,2014-08-07 12:00:00,1407412800
365,2014,8,7,18,1411,HALONG,5,26.7,131.5,945,80,9,100,100,2,270,210,0,2014-08-07 18:00:00,1407434400
367,2014,8,8,0,1411,HALONG,5,27.2,131.6,950,75,9,100,100,2,270,210,0,2014-08-08 00:00:00,1407456000
369,2014,8,8,6,1411,HALONG,5,28.2,131.6,950,75,9,100,100,2,270,210,0,2014-08-08 06:00:00,1407477600
371,2014,8,8,12,1411,HALONG,5,28.7,131.7,955,75,9,90,90,2,270,210,0,2014-08-08 12:00:00,1407499200
373,2014,8,8,18,1411,HALONG,5,29.5,132.0,955,75,9,90,90,2,270,210,0,2014-08-08 18:00:00,1407520800
375,2014,8,9,0,1411,HALONG,5,30.4,132.3,955,75,9,90,90,2,270,210,0,2014-08-09 00:00:00,1407542400
377,2014,8,9,6,1411,HALONG,5,31.3,132.5,960,70,9,80,80,2,270,210,0,2014-08-09 06:00:00,1407564000
379,2014,8,9,12,1411,HALONG,5,32.2,133.1,960,70,9,80,80,3,270,210,0,2014-08-09 12:00:00,1407585600
381,2014,8,9,18,1411,HALONG,5,33.0,133.4,960,70,9,80,80,3,270,210,0,2014-08-09 18:00:00,1407607200
383,2014,8,10,0,1411,HALONG,5,34.2,134.3,970,65,9,70,70,3,270,210,0,2014-08-10 00:00:00,1407628800
386,2014,8,10,6,1411,HALONG,4,36.4,135.5,975,60,9,40,40,3,270,210,0,2014-08-10 06:00:00,1407650400
388,2014,8,10,12,1411,HALONG,4,38.9,136.8,975,55,9,60,60,3,300,210,0,2014-08-10 12:00:00,1407672000
389,2014,8,10,18,1411,HALONG,4,41.0,137.2,975,55,9,60,60,4,375,210,0,2014-08-10 18:00:00,1407693600
390,2014,8,11,0,1411,HALONG,6,43.0,137.0,972,0,0,0,0,0,0,0,0,2014-08-11 00:00:00,1407715200
391,2014,8,11,6,1411,HALONG,6,43.5,137.0,976,0,0,0,0,0,0,0,0,2014-08-11 06:00:00,1407736800
392,2014,8,11,12,1411,HALONG,6,44.3,137.3,982,0,0,0,0,0,0,0,0,2014-08-11 12:00:00,1407758400
393,2014,8,11,18,1411,HALONG,6,45.0,137.0,986,0,0,0,0,0,0,0,0,2014-08-11 18:00:00,1407780000
394,2014,8,12,0,1411,HALONG,6,45.3,137.7,990,0,0,0,0,0,0,0,0,2014-08-12 00:00:00,1407801600
395,2014,8,12,6,1411,HALONG,6,46.1,138.6,994,0,0,0,0,0,0,0,0,2014-08-12 06:00:00,1407823200
396,2014,8,12,12,1411,HALONG,6,46.5,139.5,998,0,0,0,0,0,0,0,0,2014-08-12 12:00:00,1407844800
397,2014,8,12,18,1411,HALONG,6,46.8,140.6,998,0,0,0,0,0,0,0,0,2014-08-12 18:00:00,1407866400
398,2014,8,13,0,1411,HALONG,6,47.6,142.7,998,0,0,0,0,0,0,0,0,2014-08-13 00:00:00,1407888000
399,2014,8,13,6,1411,HALONG,6,48.3,144.3,1000,0,0,0,0,0,0,0,0,2014-08-13 06:00:00,1407909600
400,2014,8,13,12,1411,HALONG,6,48.4,145.1,1004,0,0,0,0,0,0,0,0,2014-08-13 12:00:00,1407931200
401,2014,8,13,18,1411,HALONG,6,48.2,146.1,1004,0,0,0,0,0,0,0,0,2014-08-13 18:00:00,1407952800
402,2014,8,14,0,1411,HALONG,6,47.9,147.2,1006,0,0,0,0,0,0,0,0,2014-08-14 00:00:00,1407974400
403,2014,8,14,6,1411,HALONG,6,47.7,148.3,1006,0,0,0,0,0,0,0,0,2014-08-14 06:00:00,1407996000
404,2014,8,14,12,1411,HALONG,6,47.3,149.3,1008,0,0,0,0,0,0,0,0,2014-08-14 12:00:00,1408017600
405,2014,8,14,18,1411,HALONG,6,47.2,150.5,1008,0,0,0,0,0,0,0,0,2014-08-14 18:00:00,1408039200
406,2014,8,15,0,1411,HALONG,6,47.0,151.9,1008,0,0,0,0,0,0,0,0,2014-08-15 00:00:00,1408060800
407,2014,7,28,6,1412,NAKRI,2,17.4,133.6,998,0,0,0,0,0,0,0,0,2014-07-28 06:00:00,1406527200
408,2014,7,28,12,1412,NAKRI,2,17.9,132.7,998,0,0,0,0,0,0,0,0,2014-07-28 12:00:00,1406548800
409,2014,7,28,18,1412,NAKRI,2,18.1,131.9,998,0,0,0,0,0,0,0,0,2014-07-28 18:00:00,1406570400
410,2014,7,29,0,1412,NAKRI,2,18.3,131.2,996,0,0,0,0,0,0,0,0,2014-07-29 00:00:00,1406592000
411,2014,7,29,6,1412,NAKRI,2,18.3,130.4,996,0,0,0,0,0,0,0,0,2014-07-29 06:00:00,1406613600
412,2014,7,29,12,1412,NAKRI,3,18.8,130.2,994,35,0,0,0,4,325,180,0,2014-07-29 12:00:00,1406635200
413,2014,7,29,18,1412,NAKRI,3,19.4,130.1,994,35,0,0,0,4,325,180,0,2014-07-29 18:00:00,1406656800
414,2014,7,30,0,1412,NAKRI,3,21.0,129.9,994,35,0,0,0,4,325,270,0,2014-07-30 00:00:00,1406678400
415,2014,7,30,6,1412,NAKRI,3,22.3,129.2,992,35,0,0,0,9,325,325,0,2014-07-30 06:00:00,1406700000
416,2014,7,30,12,1412,NAKRI,3,23.3,128.5,990,40,0,0,0,1,375,270,0,2014-07-30 12:00:00,1406721600
417,2014,7,30,18,1412,NAKRI,3,23.9,127.7,990,40,0,0,0,1,375,270,0,2014-07-30 18:00:00,1406743200
418,2014,7,31,0,1412,NAKRI,3,24.4,127.1,990,40,0,0,0,1,375,270,0,2014-07-31 00:00:00,1406764800
419,2014,7,31,6,1412,NAKRI,3,25.3,127.1,985,40,0,0,0,1,375,270,0,2014-07-31 06:00:00,1406786400
420,2014,7,31,12,1412,NAKRI,3,25.9,127.1,985,45,0,0,0,1,375,300,0,2014-07-31 12:00:00,1406808000
421,2014,7,31,18,1412,NAKRI,4,27.6,128.2,980,50,0,0,0,1,375,300,0,2014-07-31 18:00:00,1406829600
422,2014,8,1,0,1412,NAKRI,4,28.5,127.3,980,55,3,160,80,9,350,350,0,2014-08-01 00:00:00,1406851200
423,2014,8,1,6,1412,NAKRI,4,29.3,126.3,980,55,3,160,80,9,350,350,0,2014-08-01 06:00:00,1406872800
424,2014,8,1,12,1412,NAKRI,4,30.2,125.5,980,55,3,160,80,2,350,240,0,2014-08-01 12:00:00,1406894400
425,2014,8,1,18,1412,NAKRI,4,31.3,125.1,980,50,0,0,0,2,350,240,0,2014-08-01 18:00:00,1406916000
426,2014,8,2,0,1412,NAKRI,4,31.9,124.9,980,50,0,0,0,2,300,200,0,2014-08-02 00:00:00,1406937600
427,2014,8,2,6,1412,NAKRI,4,32.4,124.6,980,50,0,0,0,2,300,200,0,2014-08-02 06:00:00,1406959200
428,2014,8,2,12,1412,NAKRI,3,33.3,124.9,980,45,0,0,0,2,300,180,0,2014-08-02 12:00:00,1406980800
429,2014,8,2,18,1412,NAKRI,3,34.2,124.9,985,40,0,0,0,2,300,180,0,2014-08-02 18:00:00,1407002400
430,2014,8,3,0,1412,NAKRI,3,34.9,125.3,990,35,0,0,0,2,270,150,0,2014-08-03 00:00:00,1407024000
431,2014,8,3,6,1412,NAKRI,2,35.2,125.4,992,0,0,0,0,0,0,0,0,2014-08-03 06:00:00,1407045600
432,2014,8,3,12,1412,NAKRI,2,35.5,125.6,994,0,0,0,0,0,0,0,0,2014-08-03 12:00:00,1407067200
433,2014,8,3,18,1412,NAKRI,2,35.7,126.1,996,0,0,0,0,0,0,0,0,2014-08-03 18:00:00,1407088800
434,2014,8,4,0,1412,NAKRI,2,35.9,126.7,998,0,0,0,0,0,0,0,0,2014-08-04 00:00:00,1407110400
435,2014,8,7,0,1413,GENEVIEVE,7,13.6,181.2,950,90,9,40,40,9,100,100,0,2014-08-07 00:00:00,1407369600
436,2014,8,7,6,1413,GENEVIEVE,5,14.4,180.0,925,100,9,50,50,9,120,120,0,2014-08-07 06:00:00,1407391200
437,2014,8,7,12,1413,GENEVIEVE,5,15.1,178.7,925,100,9,50,50,9,120,120,0,2014-08-07 12:00:00,1407412800
438,2014,8,7,18,1413,GENEVIEVE,5,15.7,177.5,915,110,9,50,50,9,120,120,0,2014-08-07 18:00:00,1407434400
439,2014,8,8,0,1413,GENEVIEVE,5,16.2,176.7,915,110,9,50,50,9,120,120,0,2014-08-08 00:00:00,1407456000
440,2014,8,8,6,1413,GENEVIEVE,5,16.8,176.1,915,110,9,50,50,9,120,120,0,2014-08-08 06:00:00,1407477600
441,2014,8,8,12,1413,GENEVIEVE,5,17.5,175.9,925,100,9,50,50,9,120,120,0,2014-08-08 12:00:00,1407499200
442,2014,8,8,18,1413,GENEVIEVE,5,18.5,176.0,925,100,9,50,50,9,120,120,0,2014-08-08 18:00:00,1407520800
443,2014,8,9,0,1413,GENEVIEVE,5,19.6,176.4,930,100,9,50,50,9,120,120,0,2014-08-09 00:00:00,1407542400
444,2014,8,9,6,1413,GENEVIEVE,5,21.1,176.9,935,95,9,50,50,2,180,100,0,2014-08-09 06:00:00,1407564000
