,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
219,2020,8,25,18,2008,BAVI,5,31.4,124.8,955,80,2,100,80,2,210,120,0,2020-08-25 18:00:00,1598378400
220,2020,8,26,0,2008,BAVI,5,32.4,124.5,950,85,2,100,80,2,210,120,0,2020-08-26 00:00:00,1598400000
221,2020,8,26,6,2008,BAVI,5,33.6,124.3,950,85,2,100,80,2,210,120,0,2020-08-26 06:00:00,1598421600
222,2020,8,26,12,2008,BAVI,5,35.0,124.4,955,80,9,80,80,2,210,150,0,2020-08-26 12:00:00,1598443200
223,2020,8,26,18,2008,BAVI,5,37.0,125.2,965,70,9,80,80,2,210,150,0,2020-08-26 18:00:00,1598464800
224,2020,8,27,0,2008,BAVI,4,39.1,125.3,980,55,9,30,30,2,150,90,0,2020-08-27 00:00:00,1598486400
225,2020,8,27,6,2008,BAVI,6,42.0,125.0,992,0,0,0,0,0,0,0,0,2020-08-27 06:00:00,1598508000
226,2020,8,27,12,2008,BAVI,6,43.8,126.2,996,0,0,0,0,0,0,0,0,2020-08-27 12:00:00,1598529600
227,2020,8,27,18,2008,BAVI,6,45.4,127.0,998,0,0,0,0,0,0,0,0,2020-08-27 18:00:00,1598551200
228,2020,8,28,0,2008,BAVI,6,45.0,126.1,1002,0,0,0,0,0,0,0,0,2020-08-28 00:00:00,1598572800
229,2020,8,28,6,2008,BAVI,6,44.7,125.6,1002,0,0,0,0,0,0,0,0,2020-08-28 06:00:00,1598594400
230,2020,8,28,12,2008,BAVI,6,44.6,125.9,1004,0,0,0,0,0,0,0,0,2020-08-28 12:00:00,1598616000
231,2020,8,28,18,2008,BAVI,6,45.3,125.2,1006,0,0,0,0,0,0,0,0,2020-08-28 18:00:00,1598637600
232,2020,8,29,0,2008,BAVI,6,46.4,124.6,1006,0,0,0,0,0,0,0,0,2020-08-29 00:00:00,1598659200
233,2020,8,29,6,2008,BAVI,6,46.8,123.6,1008,0,0,0,0,0,0,0,0,2020-08-29 06:00:00,1598680800
234,2020,8,29,12,2008,BAVI,6,46.6,123.8,1010,0,0,0,0,0,0,0,0,2020-08-29 12:00:00,1598702400
235,2020,8,29,18,2008,BAVI,6,46.6,124.4,1012,0,0,0,0,0,0,0,0,2020-08-29 18:00:00,1598724000
236,2020,8,27,0,2009,MAYSAK,2,14.8,132.3,1004,0,0,0,0,0,0,0,0,2020-08-27 00:00:00,1598486400
237,2020,8,27,6,2009,MAYSAK,2,15.4,132.1,1002,0,0,0,0,0,0,0,0,2020-08-27 06:00:00,1598508000
238,2020,8,27,12,2009,MAYSAK,2,16.1,131.9,1002,0,0,0,0,0,0,0,0,2020-08-27 12:00:00,1598529600
239,2020,8,27,18,2009,MAYSAK,2,16.8,131.8,1000,0,0,0,0,0,0,0,0,2020-08-27 18:00:00,1598551200
240,2020,8,28,0,2009,MAYSAK,2,17.4,131.1,1000,0,0,0,0,0,0,0,0,2020-08-28 00:00:00,1598572800
241,2020,8,28,6,2009,MAYSAK,3,17.2,130.2,996,35,0,0,0,5,150,90,0,2020-08-28 06:00:00,1598594400
242,2020,8,28,12,2009,MAYSAK,3,16.7,130.0,994,40,0,0,0,6,240,150,0,2020-08-28 12:00:00,1598616000
243,2020,8,28,18,2009,MAYSAK,4,16.5,129.7,990,50,0,0,0,6,240,150,0,2020-08-28 18:00:00,1598637600
244,2020,8,29,0,2009,MAYSAK,4,16.5,129.6,985,55,9,30,30,6,240,150,0,2020-08-29 00:00:00,1598659200
245,2020,8,29,6,2009,MAYSAK,4,16.7,129.3,985,55,9,30,30,6,240,150,0,2020-08-29 06:00:00,1598680800
246,2020,8,29,12,2009,MAYSAK,5,17.0,129.0,975,65,9,30,30,6,240,150,0,2020-08-29 12:00:00,1598702400
247,2020,8,29,18,2009,MAYSAK,5,17.0,129.0,970,70,9,50,50,5,270,240,0,2020-08-29 18:00:00,1598724000
248,2020,8,30,0,2009,MAYSAK,5,17.2,129.0,965,75,9,50,50,4,270,240,0,2020-08-30 00:00:00,1598745600
249,2020,8,30,6,2009,MAYSAK,5,18.4,129.0,965,75,9,50,50,4,270,240,0,2020-08-30 06:00:00,1598767200
250,2020,8,30,12,2009,MAYSAK,5,19.3,129.0,955,80,9,80,80,3,300,240,0,2020-08-30 12:00:00,1598788800
251,2020,8,30,18,2009,MAYSAK,5,20.7,128.9,955,80,9,80,80,2,300,240,0,2020-08-30 18:00:00,1598810400
252,2020,8,31,0,2009,MAYSAK,5,22.4,128.4,955,80,9,80,80,2,300,240,0,2020-08-31 00:00:00,1598832000
254,2020,8,31,6,2009,MAYSAK,5,24.2,127.6,955,80,9,80,80,2,300,240,0,2020-08-31 06:00:00,1598853600
256,2020,8,31,12,2009,MAYSAK,5,25.0,127.1,950,85,9,100,100,2,300,240,0,2020-08-31 12:00:00,1598875200
258,2020,8,31,18,2009,MAYSAK,5,26.1,126.5,940,90,9,100,100,2,300,240,0,2020-08-31 18:00:00,1598896800
260,2020,9,1,0,2009,MAYSAK,5,26.9,126.0,935,95,9,100,100,2,270,240,0,2020-09-01 00:00:00,1598918400
262,2020,9,1,6,2009,MAYSAK,5,27.6,126.1,935,95,9,110,110,2,270,240,0,2020-09-01 06:00:00,1598940000
264,2020,9,1,12,2009,MAYSAK,5,28.4,126.3,935,95,9,110,110,9,240,240,0,2020-09-01 12:00:00,1598961600
266,2020,9,1,18,2009,MAYSAK,5,29.4,126.6,940,90,9,110,110,9,240,240,0,2020-09-01 18:00:00,1598983200
268,2020,9,2,0,2009,MAYSAK,5,30.5,126.7,945,85,9,130,130,9,270,270,0,2020-09-02 00:00:00,1599004800
270,2020,9,2,6,2009,MAYSAK,5,31.7,127.1,950,80,9,130,130,9,270,270,0,2020-09-02 06:00:00,1599026400
272,2020,9,2,12,2009,MAYSAK,5,33.2,127.9,950,80,9,130,130,9,270,270,0,2020-09-02 12:00:00,1599048000
274,2020,9,2,18,2009,MAYSAK,5,35.5,128.8,955,75,9,130,130,9,300,300,0,2020-09-02 18:00:00,1599069600
276,2020,9,3,0,2009,MAYSAK,5,38.8,129.7,965,65,3,130,90,9,300,300,0,2020-09-03 00:00:00,1599091200
277,2020,9,3,6,2009,MAYSAK,6,42.3,129.1,976,0,0,0,0,0,0,0,0,2020-09-03 06:00:00,1599112800
278,2020,9,3,12,2009,MAYSAK,6,45.6,127.4,976,0,0,0,0,0,0,0,0,2020-09-03 12:00:00,1599134400
279,2020,9,3,18,2009,MAYSAK,6,47.0,125.3,976,0,0,0,0,0,0,0,0,2020-09-03 18:00:00,1599156000
280,2020,9,4,0,2009,MAYSAK,6,48.1,124.1,976,0,0,0,0,0,0,0,0,2020-09-04 00:00:00,1599177600
281,2020,9,4,6,2009,MAYSAK,6,48.9,123.4,978,0,0,0,0,0,0,0,0,2020-09-04 06:00:00,1599199200
282,2020,9,4,12,2009,MAYSAK,6,48.9,123.1,982,0,0,0,0,0,0,0,0,2020-09-04 12:00:00,1599220800
283,2020,9,4,18,2009,MAYSAK,6,49.5,123.3,988,0,0,0,0,0,0,0,0,2020-09-04 18:00:00,1599242400
284,2020,9,5,0,2009,MAYSAK,6,50.6,124.0,992,0,0,0,0,0,0,0,0,2020-09-05 00:00:00,1599264000
285,2020,9,5,6,2009,MAYSAK,6,51.6,124.8,996,0,0,0,0,0,0,0,0,2020-09-05 06:00:00,1599285600
286,2020,9,5,12,2009,MAYSAK,6,52.4,125.7,1000,0,0,0,0,0,0,0,0,2020-09-05 12:00:00,1599307200
287,2020,9,5,18,2009,MAYSAK,6,52.9,126.4,1002,0,0,0,0,0,0,0,0,2020-09-05 18:00:00,1599328800
288,2020,9,6,0,2009,MAYSAK,6,53.1,126.9,1004,0,0,0,0,0,0,0,0,2020-09-06 00:00:00,1599350400
289,2020,9,6,6,2009,MAYSAK,6,53.0,127.3,1006,0,0,0,0,0,0,0,0,2020-09-06 06:00:00,1599372000
290,2020,9,6,12,2009,MAYSAK,6,52.6,128.6,1008,0,0,0,0,0,0,0,0,2020-09-06 12:00:00,1599393600
291,2020,9,6,18,2009,MAYSAK,6,52.0,130.1,1010,0,0,0,0,0,0,0,0,2020-09-06 18:00:00,1599415200
292,2020,9,7,0,2009,MAYSAK,6,51.9,132.1,1012,0,0,0,0,0,0,0,0,2020-09-07 00:00:00,1599436800
293,2020,8,30,12,2010,HAISHEN,2,24.9,145.5,1008,0,0,0,0,0,0,0,0,2020-08-30 12:00:00,1598788800
294,2020,8,30,18,2010,HAISHEN,2,24.5,145.9,1008,0,0,0,0,0,0,0,0,2020-08-30 18:00:00,1598810400
295,2020,8,31,0,2010,HAISHEN,2,23.9,146.1,1006,0,0,0,0,0,0,0,0,2020-08-31 00:00:00,1598832000
296,2020,8,31,6,2010,HAISHEN,2,23.2,146.1,1004,0,0,0,0,0,0,0,0,2020-08-31 06:00:00,1598853600
297,2020,8,31,12,2010,HAISHEN,3,22.6,145.9,1002,35,0,0,0,4,90,60,0,2020-08-31 12:00:00,1598875200
298,2020,8,31,18,2010,HAISHEN,3,22.1,145.6,1000,35,0,0,0,4,100,70,0,2020-08-31 18:00:00,1598896800
299,2020,9,1,0,2010,HAISHEN,3,21.2,144.8,1000,35,0,0,0,4,120,90,0,2020-09-01 00:00:00,1598918400
300,2020,9,1,6,2010,HAISHEN,3,20.9,144.5,996,40,0,0,0,4,150,100,0,2020-09-01 06:00:00,1598940000
301,2020,9,1,12,2010,HAISHEN,3,20.5,144.0,992,45,0,0,0,4,180,120,0,2020-09-01 12:00:00,1598961600
302,2020,9,1,18,2010,HAISHEN,4,20.0,143.3,985,50,0,0,0,4,180,120,0,2020-09-01 18:00:00,1598983200
303,2020,9,2,0,2010,HAISHEN,4,19.4,142.5,980,55,9,40,40,4,180,120,0,2020-09-02 00:00:00,1599004800
304,2020,9,2,6,2010,HAISHEN,5,19.3,141.5,970,65,9,50,50,4,180,140,0,2020-09-02 06:00:00,1599026400
305,2020,9,2,12,2010,HAISHEN,5,19.7,140.4,965,70,9,60,60,4,180,150,0,2020-09-02 12:00:00,1599048000
306,2020,9,2,18,2010,HAISHEN,5,20.0,139.4,965,70,9,60,60,9,180,180,0,2020-09-02 18:00:00,1599069600
307,2020,9,3,0,2010,HAISHEN,5,20.2,138.5,960,75,9,60,60,9,210,210,0,2020-09-03 00:00:00,1599091200
308,2020,9,3,6,2010,HAISHEN,5,20.6,137.5,950,80,1,75,60,1,240,210,0,2020-09-03 06:00:00,1599112800
309,2020,9,3,12,2010,HAISHEN,5,21.0,136.6,945,85,1,90,60,1,280,210,0,2020-09-03 12:00:00,1599134400
310,2020,9,3,18,2010,HAISHEN,5,21.2,135.8,925,95,1,110,70,1,300,220,0,2020-09-03 18:00:00,1599156000
311,2020,9,4,0,2010,HAISHEN,5,21.8,135.1,920,100,1,130,80,1,325,240,0,2020-09-04 00:00:00,1599177600
312,2020,9,4,6,2010,HAISHEN,5,22.3,134.3,915,100,1,130,80,1,300,240,0,2020-09-04 06:00:00,1599199200
313,2020,9,4,12,2010,HAISHEN,5,22.7,133.5,910,105,1,130,90,1,300,240,0,2020-09-04 12:00:00,1599220800
314,2020,9,4,18,2010,HAISHEN,5,23.2,132.6,910,105,1,130,90,1,300,250,0,2020-09-04 18:00:00,1599242400
316,2020,9,5,0,2010,HAISHEN,5,24.0,132.0,915,100,1,140,90,2,325,280,0,2020-09-05 00:00:00,1599264000
318,2020,9,5,6,2010,HAISHEN,5,24.7,131.5,920,100,1,160,90,7,425,325,0,2020-09-05 06:00:00,1599285600
320,2020,9,5,12,2010,HAISHEN,5,25.4,131.0,920,100,1,180,100,7,450,350,0,2020-09-05 12:00:00,1599307200
322,2020,9,5,18,2010,HAISHEN,5,26.4,130.9,925,95,1,170,90,7,425,350,0,2020-09-05 18:00:00,1599328800
324,2020,9,6,0,2010,HAISHEN,5,27.7,130.5,930,90,2,170,90,1,425,325,0,2020-09-06 00:00:00,1599350400
326,2020,9,6,6,2010,HAISHEN,5,29.4,130.1,930,90,2,170,90,2,425,325,0,2020-09-06 06:00:00,1599372000
328,2020,9,6,12,2010,HAISHEN,5,31.0,129.4,940,85,2,170,100,9,375,375,0,2020-09-06 12:00:00,1599393600
330,2020,9,6,18,2010,HAISHEN,5,32.9,129.0,945,85,2,170,90,2,375,350,0,2020-09-06 18:00:00,1599415200
332,2020,9,7,0,2010,HAISHEN,5,35.5,129.2,960,70,9,90,90,2,400,300,0,2020-09-07 00:00:00,1599436800
334,2020,9,7,6,2010,HAISHEN,4,38.4,129.1,970,55,9,90,90,2,400,270,0,2020-09-07 06:00:00,1599458400
335,2020,9,7,12,2010,HAISHEN,3,39.8,128.9,975,45,0,0,0,3,400,260,0,2020-09-07 12:00:00,1599480000
336,2020,9,7,18,2010,HAISHEN,6,42.2,129.0,986,0,0,0,0,0,0,0,0,2020-09-07 18:00:00,1599501600
337,2020,9,8,0,2010,HAISHEN,6,44.0,128.3,990,0,0,0,0,0,0,0,0,2020-09-08 00:00:00,1599523200
338,2020,9,8,6,2010,HAISHEN,6,45.3,127.9,990,0,0,0,0,0,0,0,0,2020-09-08 06:00:00,1599544800
339,2020,9,8,12,2010,HAISHEN,6,45.8,127.1,992,0,0,0,0,0,0,0,0,2020-09-08 12:00:00,1599566400
340,2020,9,8,18,2010,HAISHEN,6,45.8,127.1,994,0,0,0,0,0,0,0,0,2020-09-08 18:00:00,1599588000
341,2020,9,9,0,2010,HAISHEN,6,45.6,126.9,998,0,0,0,0,0,0,0,0,2020-09-09 00:00:00,1599609600
342,2020,9,9,6,2010,HAISHEN,6,45.4,126.8,1000,0,0,0,0,0,0,0,0,2020-09-09 06:00:00,1599631200
343,2020,9,9,12,2010,HAISHEN,6,44.7,125.5,1002,0,0,0,0,0,0,0,0,2020-09-09 12:00:00,1599652800
344,2020,9,9,18,2010,HAISHEN,6,43.6,125.1,1002,0,0,0,0,0,0,0,0,2020-09-09 18:00:00,1599674400
345,2020,9,10,0,2010,HAISHEN,6,42.9,124.4,1004,0,0,0,0,0,0,0,0,2020-09-10 00:00:00,1599696000
346,2020,9,10,6,2010,HAISHEN,6,42.0,124.0,1006,0,0,0,0,0,0,0,0,2020-09-10 06:00:00,1599717600
347,2020,9,15,0,2011,NOUL,2,12.8,121.8,1006,0,0,0,0,0,0,0,0,2020-09-15 00:00:00,1600128000
348,2020,9,15,6,2011,NOUL,2,12.6,120.4,1002,0,0,0,0,0,0,0,0,2020-09-15 06:00:00,1600149600
349,2020,9,15,12,2011,NOUL,2,12.7,119.1,1000,0,0,0,0,0,0,0,0,2020-09-15 12:00:00,1600171200
350,2020,9,15,18,2011,NOUL,3,13.0,118.5,998,35,0,0,0,9,60,60,0,2020-09-15 18:00:00,1600192800
351,2020,9,16,0,2011,NOUL,3,13.1,117.7,998,35,0,0,0,9,90,90,0,2020-09-16 00:00:00,1600214400
352,2020,9,16,6,2011,NOUL,3,13.2,116.8,996,40,0,0,0,9,90,90,0,2020-09-16 06:00:00,1600236000
353,2020,9,16,12,2011,NOUL,3,13.4,115.7,994,40,0,0,0,9,90,90,0,2020-09-16 12:00:00,1600257600
354,2020,9,16,18,2011,NOUL,3,13.8,114.5,994,40,0,0,0,9,90,90,0,2020-09-16 18:00:00,1600279200
355,2020,9,17,0,2011,NOUL,3,14.6,113.8,994,40,0,0,0,9,140,140,0,2020-09-17 00:00:00,1600300800
356,2020,9,17,6,2011,NOUL,3,15.5,113.1,992,45,0,0,0,9,180,180,0,2020-09-17 06:00:00,1600322400
357,2020,9,17,12,2011,NOUL,3,15.8,111.9,992,45,0,0,0,9,180,180,0,2020-09-17 12:00:00,1600344000
358,2020,9,17,18,2011,NOUL,3,15.9,110.3,992,45,0,0,0,9,180,180,0,2020-09-17 18:00:00,1600365600
359,2020,9,18,0,2011,NOUL,3,16.3,108.3,992,45,0,0,0,9,180,180,0,2020-09-18 00:00:00,1600387200
360,2020,9,18,6,2011,NOUL,3,16.3,105.2,994,40,0,0,0,9,180,180,0,2020-09-18 06:00:00,1600408800
361,2020,9,18,12,2011,NOUL,3,16.2,104.0,994,35,0,0,0,9,180,180,0,2020-09-18 12:00:00,1600430400
362,2020,9,18,18,2011,NOUL,2,16.2,102.1,998,0,0,0,0,0,0,0,0,2020-09-18 18:00:00,1600452000
363,2020,9,19,12,2012,DOLPHIN,2,21.6,135.0,1010,0,0,0,0,0,0,0,0,2020-09-19 12:00:00,1600516800
364,2020,9,19,18,2012,DOLPHIN,2,22.3,134.5,1008,0,0,0,0,0,0,0,0,2020-09-19 18:00:00,1600538400
365,2020,9,20,0,2012,DOLPHIN,2,22.9,134.2,1008,0,0,0,0,0,0,0,0,2020-09-20 00:00:00,1600560000
366,2020,9,20,6,2012,DOLPHIN,2,23.6,134.0,1006,0,0,0,0,0,0,0,0,2020-09-20 06:00:00,1600581600
367,2020,9,20,12,2012,DOLPHIN,2,24.0,134.3,1004,0,0,0,0,0,0,0,0,2020-09-20 12:00:00,1600603200
368,2020,9,20,18,2012,DOLPHIN,2,24.2,134.7,1002,0,0,0,0,0,0,0,0,2020-09-20 18:00:00,1600624800
369,2020,9,21,0,2012,DOLPHIN,3,24.9,134.8,996,40,0,0,0,3,130,70,0,2020-09-21 00:00:00,1600646400
370,2020,9,21,6,2012,DOLPHIN,3,25.3,135.0,996,40,0,0,0,3,130,70,0,2020-09-21 06:00:00,1600668000
371,2020,9,21,12,2012,DOLPHIN,3,25.7,135.0,996,40,0,0,0,8,210,100,0,2020-09-21 12:00:00,1600689600
372,2020,9,21,18,2012,DOLPHIN,3,26.1,135.2,992,45,0,0,0,8,210,100,0,2020-09-21 18:00:00,1600711200
373,2020,9,22,0,2012,DOLPHIN,4,26.9,135.3,985,50,0,0,0,1,240,100,0,2020-09-22 00:00:00,1600732800
374,2020,9,22,6,2012,DOLPHIN,4,28.1,135.8,975,60,9,45,45,1,240,100,0,2020-09-22 06:00:00,1600754400
375,2020,9,22,12,2012,DOLPHIN,4,29.3,136.3,975,60,9,45,45,3,210,100,0,2020-09-22 12:00:00,1600776000
376,2020,9,22,18,2012,DOLPHIN,4,30.1,137.0,975,60,9,45,45,3,210,100,0,2020-09-22 18:00:00,1600797600
377,2020,9,23,0,2012,DOLPHIN,4,31.2,137.9,975,60,9,45,45,3,210,100,0,2020-09-23 00:00:00,1600819200
378,2020,9,23,6,2012,DOLPHIN,4,32.1,139.3,980,55,9,40,40,3,210,150,0,2020-09-23 06:00:00,1600840800
380,2020,9,23,12,2012,DOLPHIN,4,32.9,140.8,985,50,0,0,0,9,210,210,0,2020-09-23 12:00:00,1600862400
382,2020,9,23,18,2012,DOLPHIN,4,32.9,141.3,985,50,0,0,0,9,210,210,0,2020-09-23 18:00:00,1600884000
384,2020,9,24,0,2012,DOLPHIN,3,32.9,141.8,990,45,0,0,0,6,270,210,0,2020-09-24 00:00:00,1600905600
386,2020,9,24,6,2012,DOLPHIN,6,32.7,142.4,992,0,0,0,0,0,0,0,0,2020-09-24 06:00:00,1600927200
387,2020,9,24,12,2012,DOLPHIN,6,33.2,142.5,996,0,0,0,0,0,0,0,0,2020-09-24 12:00:00,1600948800
388,2020,9,24,18,2012,DOLPHIN,6,33.7,142.5,996,0,0,0,0,0,0,0,0,2020-09-24 18:00:00,1600970400
389,2020,9,25,0,2012,DOLPHIN,6,34.0,141.7,1000,0,0,0,0,0,0,0,0,2020-09-25 00:00:00,1600992000
390,2020,9,25,6,2012,DOLPHIN,6,35.5,142.1,1000,0,0,0,0,0,0,0,0,2020-09-25 06:00:00,1601013600
391,2020,9,25,12,2012,DOLPHIN,6,37.2,142.8,1000,0,0,0,0,0,0,0,0,2020-09-25 12:00:00,1601035200
392,2020,9,25,18,2012,DOLPHIN,6,38.9,144.0,996,0,0,0,0,0,0,0,0,2020-09-25 18:00:00,1601056800
393,2020,9,26,0,2012,DOLPHIN,6,40.2,145.4,998,0,0,0,0,0,0,0,0,2020-09-26 00:00:00,1601078400
394,2020,9,26,6,2012,DOLPHIN,6,40.9,146.0,1004,0,0,0,0,0,0,0,0,2020-09-26 06:00:00,1601100000
395,2020,9,26,12,2012,DOLPHIN,6,41.6,146.8,1004,0,0,0,0,0,0,0,0,2020-09-26 12:00:00,1601121600
396,2020,9,26,18,2012,DOLPHIN,6,42.0,147.1,1004,0,0,0,0,0,0,0,0,2020-09-26 18:00:00,1601143200
397,2020,9,27,0,2012,DOLPHIN,6,42.7,147.4,1000,0,0,0,0,0,0,0,0,2020-09-27 00:00:00,1601164800
398,2020,9,27,6,2012,DOLPHIN,6,43.5,147.9,1000,0,0,0,0,0,0,0,0,2020-09-27 06:00:00,1601186400
399,2020,9,27,12,2012,DOLPHIN,6,44.6,148.4,998,0,0,0,0,0,0,0,0,2020-09-27 12:00:00,1601208000
400,2020,9,27,18,2012,DOLPHIN,6,45.5,149.7,994,0,0,0,0,0,0,0,0,2020-09-27 18:00:00,1601229600
401,2020,9,28,0,2012,DOLPHIN,6,47.3,151.7,990,0,0,0,0,0,0,0,0,2020-09-28 00:00:00,1601251200
402,2020,9,28,6,2012,DOLPHIN,6,48.8,152.9,986,0,0,0,0,0,0,0,0,2020-09-28 06:00:00,1601272800
403,2020,9,28,12,2012,DOLPHIN,6,49.5,154.1,986,0,0,0,0,0,0,0,0,2020-09-28 12:00:00,1601294400
404,2020,9,28,18,2012,DOLPHIN,6,50.1,157.9,990,0,0,0,0,0,0,0,0,2020-09-28 18:00:00,1601316000
405,2020,9,29,0,2012,DOLPHIN,6,50.7,161.9,996,0,0,0,0,0,0,0,0,2020-09-29 00:00:00,1601337600
406,2020,9,29,6,2012,DOLPHIN,6,50.6,165.8,998,0,0,0,0,0,0,0,0,2020-09-29 06:00:00,1601359200
407,2020,9,29,12,2012,DOLPHIN,6,50.2,167.5,1004,0,0,0,0,0,0,0,0,2020-09-29 12:00:00,1601380800
408,2020,9,29,18,2012,DOLPHIN,6,49.9,168.9,1008,0,0,0,0,0,0,0,0,2020-09-29 18:00:00,1601402400
409,2020,9,25,12,2013,KUJIRA,2,16.6,158.7,1008,0,0,0,0,0,0,0,0,2020-09-25 12:00:00,1601035200
410,2020,9,25,18,2013,KUJIRA,2,17.2,158.6,1006,0,0,0,0,0,0,0,0,2020-09-25 18:00:00,1601056800
411,2020,9,26,0,2013,KUJIRA,2,17.9,158.9,1008,0,0,0,0,0,0,0,0,2020-09-26 00:00:00,1601078400
412,2020,9,26,6,2013,KUJIRA,2,18.6,159.3,1006,0,0,0,0,0,0,0,0,2020-09-26 06:00:00,1601100000
413,2020,9,26,12,2013,KUJIRA,2,19.3,159.5,1004,0,0,0,0,0,0,0,0,2020-09-26 12:00:00,1601121600
414,2020,9,26,18,2013,KUJIRA,3,20.0,159.3,1002,35,0,0,0,3,210,90,0,2020-09-26 18:00:00,1601143200
415,2020,9,27,0,2013,KUJIRA,3,20.7,158.7,1002,35,0,0,0,4,240,90,0,2020-09-27 00:00:00,1601164800
416,2020,9,27,6,2013,KUJIRA,3,21.9,157.6,1000,35,0,0,0,2,240,90,0,2020-09-27 06:00:00,1601186400
417,2020,9,27,12,2013,KUJIRA,3,23.3,156.3,998,40,0,0,0,2,240,90,0,2020-09-27 12:00:00,1601208000
418,2020,9,27,18,2013,KUJIRA,3,24.9,154.9,996,40,0,0,0,2,270,100,0,2020-09-27 18:00:00,1601229600
419,2020,9,28,0,2013,KUJIRA,3,26.4,153.6,992,45,0,0,0,2,300,100,0,2020-09-28 00:00:00,1601251200
420,2020,9,28,6,2013,KUJIRA,4,27.7,153.1,990,50,0,0,0,2,300,100,0,2020-09-28 06:00:00,1601272800
421,2020,9,28,12,2013,KUJIRA,4,28.7,152.9,985,55,2,70,30,2,250,80,0,2020-09-28 12:00:00,1601294400
422,2020,9,28,18,2013,KUJIRA,4,30.5,153.1,985,55,2,70,30,2,200,70,0,2020-09-28 18:00:00,1601316000
423,2020,9,29,0,2013,KUJIRA,4,32.6,153.8,980,60,3,70,30,3,180,50,0,2020-09-29 00:00:00,1601337600
424,2020,9,29,6,2013,KUJIRA,4,34.7,154.9,980,60,3,70,30,3,180,90,0,2020-09-29 06:00:00,1601359200
425,2020,9,29,12,2013,KUJIRA,4,36.6,156.4,980,60,3,60,40,3,220,180,0,2020-09-29 12:00:00,1601380800
426,2020,9,29,18,2013,KUJIRA,4,38.6,158.4,985,55,3,60,40,3,230,140,0,2020-09-29 18:00:00,1601402400
427,2020,9,30,0,2013,KUJIRA,4,40.0,160.7,990,50,0,0,0,3,240,140,0,2020-09-30 00:00:00,1601424000
428,2020,9,30,6,2013,KUJIRA,6,41.0,163.0,996,0,0,0,0,0,0,0,0,2020-09-30 06:00:00,1601445600
429,2020,9,30,12,2013,KUJIRA,6,41.2,166.2,1000,0,0,0,0,0,0,0,0,2020-09-30 12:00:00,1601467200
430,2020,9,30,18,2013,KUJIRA,6,41.1,169.2,1000,0,0,0,0,0,0,0,0,2020-09-30 18:00:00,1601488800
431,2020,10,1,0,2013,KUJIRA,6,40.4,172.1,1004,0,0,0,0,0,0,0,0,2020-10-01 00:00:00,1601510400
432,2020,10,1,6,2013,KUJIRA,6,39.6,175.4,1004,0,0,0,0,0,0,0,0,2020-10-01 06:00:00,1601532000
433,2020,10,1,12,2013,KUJIRA,6,38.4,177.8,1006,0,0,0,0,0,0,0,0,2020-10-01 12:00:00,1601553600
434,2020,10,1,18,2013,KUJIRA,6,37.1,180.4,1006,0,0,0,0,0,0,0,0,2020-10-01 18:00:00,1601575200
435,2020,10,4,0,2014,CHAN-HOM,2,21.4,140.0,1004,0,0,0,0,0,0,0,0,2020-10-04 00:00:00,1601769600
436,2020,10,4,6,2014,CHAN-HOM,2,21.8,140.0,1000,0,0,0,0,0,0,0,0,2020-10-04 06:00:00,1601791200
437,2020,10,4,12,2014,CHAN-HOM,2,22.1,139.7,1002,0,0,0,0,0,0,0,0,2020-10-04 12:00:00,1601812800
438,2020,10,4,18,2014,CHAN-HOM,2,22.2,139.3,1000,0,0,0,0,0,0,0,0,2020-10-04 18:00:00,1601834400
439,2020,10,5,0,2014,CHAN-HOM,3,22.2,139.2,998,35,0,0,0,4,180,90,0,2020-10-05 00:00:00,1601856000
440,2020,10,5,6,2014,CHAN-HOM,3,22.4,139.1,996,35,0,0,0,4,180,90,0,2020-10-05 06:00:00,1601877600
441,2020,10,5,12,2014,CHAN-HOM,3,22.9,139.3,998,35,0,0,0,2,210,90,0,2020-10-05 12:00:00,1601899200
442,2020,10,5,18,2014,CHAN-HOM,3,23.3,139.1,996,40,0,0,0,2,210,120,0,2020-10-05 18:00:00,1601920800
443,2020,10,6,0,2014,CHAN-HOM,3,23.7,138.6,992,45,0,0,0,1,210,150,0,2020-10-06 00:00:00,1601942400
444,2020,10,6,6,2014,CHAN-HOM,3,24.1,138.1,992,45,0,0,0,1,210,150,0,2020-10-06 06:00:00,1601964000
445,2020,10,6,12,2014,CHAN-HOM,4,24.3,137.6,990,50,0,0,0,9,210,210,0,2020-10-06 12:00:00,1601985600
446,2020,10,6,18,2014,CHAN-HOM,4,24.7,136.9,980,55,9,30,30,9,240,240,0,2020-10-06 18:00:00,1602007200
447,2020,10,7,0,2014,CHAN-HOM,4,25.2,135.8,975,60,9,30,30,9,240,240,0,2020-10-07 00:00:00,1602028800
448,2020,10,7,6,2014,CHAN-HOM,5,25.7,134.7,970,65,9,50,50,9,240,240,0,2020-10-07 06:00:00,1602050400
449,2020,10,7,12,2014,CHAN-HOM,5,26.5,133.7,970,65,9,80,80,2,240,210,0,2020-10-07 12:00:00,1602072000
